Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
4.416666666666667,16.0,0.0,-16.4,2000-12-13,Levi,67.8058
7.75,16.0,0.0,-5.1,2000-12-14,Levi,67.8058
7.833333333333333,19.0,0.0,-2.4,2000-12-15,Levi,67.8058
8.0,19.0,0.0,-0.8,2000-12-16,Levi,67.8058
2.6666666666666665,18.0,0.0,-10.3,2000-12-17,Levi,67.8058
2.9166666666666665,18.0,0.0,-21.0,2000-12-18,Levi,67.8058
0.875,18.0,0.0,-15.0,2000-12-19,Levi,67.8058
2.5416666666666665,18.0,0.0,-10.5,2000-12-20,Levi,67.8058
3.458333333333333,18.0,0.0,-17.7,2000-12-21,Levi,67.8058
4.695652173913044,18.0,0.0,-10.9,2000-12-22,Levi,67.8058
7.958333333333333,18.0,0.0,-10.1,2000-12-23,Levi,67.8058
7.958333333333333,18.0,0.0,-13.1,2000-12-24,Levi,67.8058
6.666666666666667,18.0,0.0,-23.4,2000-12-25,Levi,67.8058
6.375,18.0,0.0,-26.3,2000-12-26,Levi,67.8058
7.5,18.0,0.0,-26.7,2000-12-27,Levi,67.8058
7.916666666666667,18.0,0.0,-23.5,2000-12-28,Levi,67.8058
7.739130434782608,19.0,0.0,-16.5,2000-12-29,Levi,67.8058
7.695652173913044,22.0,0.0,-12.4,2000-12-30,Levi,67.8058
2.4166666666666665,30.0,0.0,-19.8,2000-12-31,Levi,67.8058
7.791666666666667,30.0,0.0,-18.8,2001-01-01,Levi,67.8058
7.791666666666667,30.0,0.0,-5.9,2001-01-02,Levi,67.8058
7.625,34.0,0.0,-5.4,2001-01-03,Levi,67.8058
8.0,36.0,0.01,-5.2,2001-01-04,Levi,67.8058
7.833333333333333,38.0,0.01,-5.8,2001-01-05,Levi,67.8058
7.625,38.0,0.01,-4.7,2001-01-06,Levi,67.8058
7.833333333333333,38.0,0.01,-4.9,2001-01-07,Levi,67.8058
7.958333333333333,39.0,0.01,-7.8,2001-01-08,Levi,67.8058
6.0,43.0,0.01,-11.4,2001-01-09,Levi,67.8058
7.625,43.0,0.01,-16.5,2001-01-10,Levi,67.8058
7.791666666666667,44.0,0.01,-10.1,2001-01-11,Levi,67.8058
3.0416666666666665,44.0,0.02,-18.8,2001-01-12,Levi,67.8058
3.8333333333333335,44.0,0.02,-6.0,2001-01-13,Levi,67.8058
0.6086956521739131,40.0,0.02,0.5,2001-01-14,Levi,67.8058
0.2083333333333333,37.0,0.03,2.0,2001-01-15,Levi,67.8058
1.2083333333333333,35.0,0.04,0.6,2001-01-16,Levi,67.8058
0.0,28.0,0.05,-3.7,2001-01-17,Levi,67.8058
0.4166666666666667,28.0,0.05,-6.9,2001-01-18,Levi,67.8058
1.375,28.0,0.05,-5.4,2001-01-19,Levi,67.8058
