Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,21,3.51,1.6,2014-04-15,Salla,66.8376
7.0,20,5.15,1.0,2014-04-16,Salla,66.8376
8.0,20,4.48,4.3,2014-04-17,Salla,66.8376
8.0,20,4.38,2.6,2014-04-18,Salla,66.8376
0.0,13,4.08,4.9,2014-04-19,Salla,66.8376
7.0,10,5.66,3.7,2014-04-20,Salla,66.8376
1.0,5,4.16,4.0,2014-04-21,Salla,66.8376
7.0,0,5.02,2.5,2014-04-22,Salla,66.8376
0.0,0,5.13,-0.2,2014-04-23,Salla,66.8376
0.0,0,5.01,2.9,2014-04-24,Salla,66.8376
8.0,0,5.24,2.9,2014-04-25,Salla,66.8376
7.0,0,2.71,3.2,2014-04-26,Salla,66.8376
8.0,0,4.92,2.9,2014-04-27,Salla,66.8376
8.0,-1,4.78,2.5,2014-04-28,Salla,66.8376
8.0,2,1.58,-0.8,2014-04-29,Salla,66.8376
8.0,20,4.68,-2.8,2014-04-30,Salla,66.8376
1.0,18,5.57,-2.3,2014-05-01,Salla,66.8376
8.0,15,5.51,-1.1,2014-05-02,Salla,66.8376
8.0,11,5.96,-0.5,2014-05-03,Salla,66.8376
1.0,10,5.74,-0.9,2014-05-04,Salla,66.8376
0.0,10,5.88,-1.5,2014-05-05,Salla,66.8376
5.0,8,5.22,-1.4,2014-05-06,Salla,66.8376
7.0,8,5.61,-0.7,2014-05-07,Salla,66.8376
1.0,7,5.65,0.1,2014-05-08,Salla,66.8376
7.0,5,6.11,2.8,2014-05-09,Salla,66.8376
8.0,0,5.34,1.5,2014-05-10,Salla,66.8376
7.0,0,2.99,3.6,2014-05-11,Salla,66.8376
8.0,-1,3.9,5.0,2014-05-12,Salla,66.8376
8.0,-1,1.94,3.0,2014-05-13,Salla,66.8376
8.0,-1,4.17,0.8,2014-05-14,Salla,66.8376
0.0,-1,5.74,2.9,2014-05-15,Salla,66.8376
7.0,-1,5.38,4.1,2014-05-16,Salla,66.8376
5.0,-1,6.22,10.2,2014-05-17,Salla,66.8376
7.0,-1,6.35,11.0,2014-05-18,Salla,66.8376
0.0,-1,6.01,16.6,2014-05-19,Salla,66.8376
7.0,-1,3.22,14.9,2014-05-20,Salla,66.8376
7.0,-1,6.28,14.6,2014-05-21,Salla,66.8376
0.0,-1,5.42,16.9,2014-05-22,Salla,66.8376
7.0,-1,4.61,13.4,2014-05-23,Salla,66.8376
7.0,-1,3.43,15.1,2014-05-24,Salla,66.8376
7.0,-1,6.12,9.2,2014-05-25,Salla,66.8376
7.0,-1,4.32,4.0,2014-05-26,Salla,66.8376
8.0,-1,3.27,4.5,2014-05-27,Salla,66.8376
8.0,-1,6.87,6.9,2014-05-28,Salla,66.8376
0.0,-1,7.75,11.3,2014-05-29,Salla,66.8376
0.0,-1,2.89,12.3,2014-05-30,Salla,66.8376
7.0,-1,2.9,12.2,2014-05-31,Salla,66.8376
7.0,-1,2.96,7.2,2014-06-01,Salla,66.8376
0.0,-1,6.78,9.2,2014-06-02,Salla,66.8376
0.0,-1,7.53,14.8,2014-06-03,Salla,66.8376
0.0,-1,6.93,17.8,2014-06-04,Salla,66.8376
0.0,-1,4.66,17.9,2014-06-05,Salla,66.8376
5.0,-1,5.93,20.6,2014-06-06,Salla,66.8376
7.0,-1,5.13,20.0,2014-06-07,Salla,66.8376
7.0,-1,2.35,12.4,2014-06-08,Salla,66.8376
8.0,-1,6.35,11.2,2014-06-09,Salla,66.8376
7.0,-1,5.86,10.7,2014-06-10,Salla,66.8376
7.0,-1,4.57,13.3,2014-06-11,Salla,66.8376
8.0,-1,3.63,15.2,2014-06-12,Salla,66.8376
7.0,-1,3.63,7.5,2014-06-13,Salla,66.8376
3.0,-1,5.19,6.8,2014-06-14,Salla,66.8376
1.0,-1,5.08,8.4,2014-06-15,Salla,66.8376
7.0,-1,4.53,5.2,2014-06-16,Salla,66.8376
8.0,1,4.64,4.0,2014-06-17,Salla,66.8376
7.0,-1,4.93,7.2,2014-06-18,Salla,66.8376
5.0,-1,4.87,5.7,2014-06-19,Salla,66.8376
1.0,-1,4.24,3.2,2014-06-20,Salla,66.8376
8.0,-1,4.72,6.5,2014-06-21,Salla,66.8376
0.0,-1,3.78,7.5,2014-06-22,Salla,66.8376
8.0,-1,4.51,11.2,2014-06-23,Salla,66.8376
0.0,-1,5.71,6.5,2014-06-24,Salla,66.8376
0.0,-1,6.06,5.4,2014-06-25,Salla,66.8376
8.0,-1,3.79,5.4,2014-06-26,Salla,66.8376
8.0,-1,4.1,5.8,2014-06-27,Salla,66.8376
8.0,-1,4.1,8.0,2014-06-28,Salla,66.8376
3.0,-1,6.28,11.2,2014-06-29,Salla,66.8376
3.0,-1,5.85,14.8,2014-06-30,Salla,66.8376
7.0,-1,6.03,14.9,2014-07-01,Salla,66.8376
0.0,-1,2.72,11.7,2014-07-02,Salla,66.8376
7.0,-1,1.94,10.3,2014-07-03,Salla,66.8376
7.0,-1,3.99,13.0,2014-07-04,Salla,66.8376
8.0,-1,4.15,14.2,2014-07-05,Salla,66.8376
7.0,-1,5.01,18.1,2014-07-06,Salla,66.8376
7.0,-1,5.56,20.8,2014-07-07,Salla,66.8376
1.0,-1,6.0,22.2,2014-07-08,Salla,66.8376
7.0,-1,5.19,17.4,2014-07-09,Salla,66.8376
0.0,-1,8.05,15.8,2014-07-10,Salla,66.8376
0.0,-1,7.7,19.8,2014-07-11,Salla,66.8376
0.0,-1,7.84,20.1,2014-07-12,Salla,66.8376
0.0,-1,5.32,19.0,2014-07-13,Salla,66.8376
0.0,-1,6.65,21.4,2014-07-14,Salla,66.8376
0.0,-1,4.66,19.4,2014-07-15,Salla,66.8376
5.0,-1,2.47,15.1,2014-07-16,Salla,66.8376
8.0,-1,3.24,14.5,2014-07-17,Salla,66.8376
7.0,-1,3.61,16.5,2014-07-18,Salla,66.8376
0.0,-1,5.76,18.4,2014-07-19,Salla,66.8376
8.0,-1,6.39,20.0,2014-07-20,Salla,66.8376
1.0,-1,5.79,20.4,2014-07-21,Salla,66.8376
1.0,-1,5.58,21.8,2014-07-22,Salla,66.8376
1.0,-1,5.81,19.8,2014-07-23,Salla,66.8376
7.0,-1,5.84,20.9,2014-07-24,Salla,66.8376
7.0,-1,6.37,19.8,2014-07-25,Salla,66.8376
0.0,-1,4.95,19.2,2014-07-26,Salla,66.8376
0.0,-1,5.64,18.4,2014-07-27,Salla,66.8376
8.0,-1,3.38,18.5,2014-07-28,Salla,66.8376
8.0,-1,2.1,11.8,2014-07-29,Salla,66.8376
8.0,-1,2.42,11.9,2014-07-30,Salla,66.8376
3.0,-1,1.64,15.4,2014-07-31,Salla,66.8376
3.0,-1,5.62,18.9,2014-08-01,Salla,66.8376
7.0,-1,5.27,16.8,2014-08-02,Salla,66.8376
0.0,-1,6.17,18.0,2014-08-03,Salla,66.8376
0.0,-1,5.12,22.1,2014-08-04,Salla,66.8376
0.0,-1,5.77,23.9,2014-08-05,Salla,66.8376
0.0,-1,5.89,22.9,2014-08-06,Salla,66.8376
0.0,-1,4.52,21.5,2014-08-07,Salla,66.8376
1.0,-1,4.44,20.0,2014-08-08,Salla,66.8376
1.0,-1,3.53,15.9,2014-08-09,Salla,66.8376
8.0,-1,1.49,10.6,2014-08-10,Salla,66.8376
8.0,-1,3.12,13.5,2014-08-11,Salla,66.8376
3.0,-1,1.96,14.9,2014-08-12,Salla,66.8376
1.0,-1,4.67,16.6,2014-08-13,Salla,66.8376
0.0,-1,3.77,15.8,2014-08-14,Salla,66.8376
0.0,-1,3.1,13.1,2014-08-15,Salla,66.8376
7.0,-1,4.5,10.9,2014-08-16,Salla,66.8376
7.0,-1,3.14,7.9,2014-08-17,Salla,66.8376
1.0,-1,3.99,10.7,2014-08-18,Salla,66.8376
7.0,-1,2.38,13.2,2014-08-19,Salla,66.8376
8.0,-1,3.21,12.6,2014-08-20,Salla,66.8376
7.0,-1,2.44,9.9,2014-08-21,Salla,66.8376
8.0,-1,1.97,9.8,2014-08-22,Salla,66.8376
8.0,-1,2.26,9.4,2014-08-23,Salla,66.8376
8.0,-1,2.58,11.2,2014-08-24,Salla,66.8376
7.0,-1,2.79,11.4,2014-08-25,Salla,66.8376
7.0,-1,1.78,12.3,2014-08-26,Salla,66.8376
7.0,-1,1.75,11.7,2014-08-27,Salla,66.8376
8.0,-1,1.95,10.3,2014-08-28,Salla,66.8376
7.0,-1,2.4,7.7,2014-08-29,Salla,66.8376
8.0,-1,2.82,8.0,2014-08-30,Salla,66.8376
0.0,-1,3.95,8.5,2014-08-31,Salla,66.8376
0.0,-1,3.11,8.7,2014-09-01,Salla,66.8376
1.0,-1,3.06,10.5,2014-09-02,Salla,66.8376
0.0,-1,2.62,12.5,2014-09-03,Salla,66.8376
7.0,-1,3.34,13.1,2014-09-04,Salla,66.8376
8.0,-1,3.26,11.1,2014-09-05,Salla,66.8376
8.0,-1,2.53,7.3,2014-09-06,Salla,66.8376
3.0,-1,1.79,10.0,2014-09-07,Salla,66.8376
8.0,-1,1.18,11.5,2014-09-08,Salla,66.8376
8.0,-1,2.83,13.8,2014-09-09,Salla,66.8376
5.0,-1,2.01,12.9,2014-09-10,Salla,66.8376
1.0,-1,2.4,12.7,2014-09-11,Salla,66.8376
8.0,-1,3.03,9.9,2014-09-12,Salla,66.8376
3.0,-1,3.59,8.9,2014-09-13,Salla,66.8376
5.0,-1,2.36,9.0,2014-09-14,Salla,66.8376
0.0,-1,3.29,5.3,2014-09-15,Salla,66.8376
8.0,-1,3.2,6.6,2014-09-16,Salla,66.8376
3.0,-1,2.99,8.0,2014-09-17,Salla,66.8376
7.0,-1,1.41,7.8,2014-09-18,Salla,66.8376
8.0,-1,0.61,6.3,2014-09-19,Salla,66.8376
8.0,-1,0.89,8.8,2014-09-20,Salla,66.8376
8.0,-1,0.51,4.7,2014-09-21,Salla,66.8376
5.0,-1,2.8,-1.4,2014-09-22,Salla,66.8376
0.0,-1,1.56,-1.5,2014-09-23,Salla,66.8376
7.0,1,0.56,0.8,2014-09-24,Salla,66.8376
8.0,2,0.9,1.5,2014-09-25,Salla,66.8376
5.0,-1,1.19,4.8,2014-09-26,Salla,66.8376
8.0,-1,0.96,7.0,2014-09-27,Salla,66.8376
8.0,-1,1.7,5.6,2014-09-28,Salla,66.8376
8.0,-1,1.44,5.5,2014-09-29,Salla,66.8376
8.0,-1,1.22,3.4,2014-09-30,Salla,66.8376
1.0,-1,2.09,1.6,2014-10-01,Salla,66.8376
5.0,-1,0.59,5.4,2014-10-02,Salla,66.8376
7.0,-1,1.65,2.5,2014-10-03,Salla,66.8376
0.0,-1,1.85,3.5,2014-10-04,Salla,66.8376
5.0,-1,0.92,2.3,2014-10-05,Salla,66.8376
8.0,-1,0.72,3.0,2014-10-06,Salla,66.8376
8.0,-1,0.55,1.4,2014-10-07,Salla,66.8376
8.0,-1,0.97,1.7,2014-10-08,Salla,66.8376
8.0,-1,1.26,-0.2,2014-10-09,Salla,66.8376
0.0,-1,0.95,-0.8,2014-10-10,Salla,66.8376
8.0,-1,0.7,0.4,2014-10-11,Salla,66.8376
8.0,2,0.67,-0.5,2014-10-12,Salla,66.8376
8.0,-1,0.63,-2.3,2014-10-13,Salla,66.8376
7.0,-1,0.76,-5.1,2014-10-14,Salla,66.8376
0.0,-1,1.33,-8.7,2014-10-15,Salla,66.8376
0.0,-1,0.72,-6.1,2014-10-16,Salla,66.8376
1.0,-1,0.99,-4.7,2014-10-17,Salla,66.8376
8.0,-1,0.37,-1.8,2014-10-18,Salla,66.8376
8.0,-1,0.58,-1.3,2014-10-19,Salla,66.8376
8.0,-1,0.35,-1.3,2014-10-20,Salla,66.8376
8.0,-1,0.76,-9.8,2014-10-21,Salla,66.8376
0.0,-1,0.95,-12.5,2014-10-22,Salla,66.8376
0.0,-1,0.87,-9.7,2014-10-23,Salla,66.8376
1.0,-1,0.33,-4.6,2014-10-24,Salla,66.8376
8.0,4,0.24,-0.6,2014-10-25,Salla,66.8376
8.0,2,0.22,3.1,2014-10-26,Salla,66.8376
8.0,-1,0.27,5.6,2014-10-27,Salla,66.8376
0.0,-1,0.51,1.6,2014-10-28,Salla,66.8376
8.0,-1,0.21,3.5,2014-10-29,Salla,66.8376
0.0,-1,0.34,-0.8,2014-10-30,Salla,66.8376
3.0,-1,0.29,-6.0,2014-10-31,Salla,66.8376
0.0,-1,0.54,-10.0,2014-11-01,Salla,66.8376
7.0,3,0.15,-2.7,2014-11-02,Salla,66.8376
8.0,1,0.16,3.6,2014-11-03,Salla,66.8376
7.0,-1,0.32,-0.8,2014-11-04,Salla,66.8376
8.0,-1,0.49,-10.8,2014-11-05,Salla,66.8376
0.0,-1,0.41,-11.0,2014-11-06,Salla,66.8376
0.0,-1,0.44,-11.3,2014-11-07,Salla,66.8376
0.0,-1,0.18,-8.0,2014-11-08,Salla,66.8376
8.0,-1,0.17,-2.0,2014-11-09,Salla,66.8376
8.0,-1,0.11,3.9,2014-11-10,Salla,66.8376
8.0,-1,0.12,0.8,2014-11-11,Salla,66.8376
8.0,1,0.17,-5.2,2014-11-12,Salla,66.8376
3.0,1,0.26,-15.8,2014-11-13,Salla,66.8376
7.0,1,0.15,-10.7,2014-11-14,Salla,66.8376
8.0,1,0.16,-14.9,2014-11-15,Salla,66.8376
8.0,4,0.1,-5.0,2014-11-16,Salla,66.8376
8.0,4,0.09,-2.0,2014-11-17,Salla,66.8376
8.0,4,0.1,-0.9,2014-11-18,Salla,66.8376
8.0,4,0.08,-3.1,2014-11-19,Salla,66.8376
8.0,4,0.08,-2.4,2014-11-20,Salla,66.8376
8.0,4,0.07,-2.9,2014-11-21,Salla,66.8376
8.0,5,0.07,-6.3,2014-11-22,Salla,66.8376
9.0,6,0.07,-9.2,2014-11-23,Salla,66.8376
8.0,6,0.05,-1.4,2014-11-24,Salla,66.8376
8.0,15,0.06,-1.0,2014-11-25,Salla,66.8376
8.0,14,0.06,-0.8,2014-11-26,Salla,66.8376
8.0,14,0.06,-8.7,2014-11-27,Salla,66.8376
8.0,13,0.05,-2.2,2014-11-28,Salla,66.8376
8.0,13,0.04,-0.9,2014-11-29,Salla,66.8376
8.0,13,0.05,-5.5,2014-11-30,Salla,66.8376
8.0,13,0.03,-8.9,2014-12-01,Salla,66.8376
8.0,14,0.02,-4.9,2014-12-02,Salla,66.8376
8.0,23,0.02,-2.9,2014-12-03,Salla,66.8376
8.0,30,0.02,-7.8,2014-12-04,Salla,66.8376
8.0,30,0.02,-3.3,2014-12-05,Salla,66.8376
7.0,32,0.01,-0.9,2014-12-06,Salla,66.8376
0.0,30,0.01,-2.2,2014-12-07,Salla,66.8376
8.0,28,0.01,0.6,2014-12-08,Salla,66.8376
7.0,25,0.01,-0.7,2014-12-09,Salla,66.8376
7.0,25,0.01,-1.2,2014-12-10,Salla,66.8376
9.0,24,0.01,0.3,2014-12-11,Salla,66.8376
8.0,23,0.01,-0.6,2014-12-12,Salla,66.8376
8.0,25,0.01,-2.2,2014-12-13,Salla,66.8376
8.0,23,0.01,-4.4,2014-12-14,Salla,66.8376
8.0,23,0.01,-0.8,2014-12-15,Salla,66.8376
7.0,30,0.01,-1.1,2014-12-16,Salla,66.8376
8.0,30,0.01,-3.4,2014-12-17,Salla,66.8376
8.0,30,0.01,-6.0,2014-12-18,Salla,66.8376
8.0,28,0.01,-7.5,2014-12-19,Salla,66.8376
8.0,29,0.01,-4.8,2014-12-20,Salla,66.8376
8.0,31,0.01,-5.3,2014-12-21,Salla,66.8376
8.0,32,0.01,-9.8,2014-12-22,Salla,66.8376
5.0,32,0.01,-22.1,2014-12-23,Salla,66.8376
8.0,32,0.01,-23.1,2014-12-24,Salla,66.8376
8.0,32,0.01,-21.3,2014-12-25,Salla,66.8376
8.0,32,0.01,-23.7,2014-12-26,Salla,66.8376
3.0,32,0.01,-26.1,2014-12-27,Salla,66.8376
8.0,32,0.01,-21.2,2014-12-28,Salla,66.8376
8.0,32,0.01,-17.4,2014-12-29,Salla,66.8376
8.0,34,0.01,-8.6,2014-12-30,Salla,66.8376
8.0,37,0.01,-7.6,2014-12-31,Salla,66.8376
8.0,37,0.01,-1.9,2015-01-01,Salla,66.8376
9.0,37,0.01,-1.0,2015-01-02,Salla,66.8376
8.0,38,0.01,-5.3,2015-01-03,Salla,66.8376
8.0,39,0.01,-14.6,2015-01-04,Salla,66.8376
7.0,37,0.02,-26.6,2015-01-05,Salla,66.8376
0.0,37,0.02,-25.7,2015-01-06,Salla,66.8376
8.0,38,0.02,-7.7,2015-01-07,Salla,66.8376
8.0,38,0.02,-4.4,2015-01-08,Salla,66.8376
8.0,37,0.02,-7.9,2015-01-09,Salla,66.8376
7.0,37,0.03,-15.3,2015-01-10,Salla,66.8376
1.0,37,0.04,-22.6,2015-01-11,Salla,66.8376
3.0,37,0.05,-33.8,2015-01-12,Salla,66.8376
8.0,37,0.05,-18.1,2015-01-13,Salla,66.8376
8.0,37,0.05,-14.0,2015-01-14,Salla,66.8376
8.0,37,0.06,-11.5,2015-01-15,Salla,66.8376
8.0,37,0.05,-4.1,2015-01-16,Salla,66.8376
8.0,45,0.07,-1.5,2015-01-17,Salla,66.8376
8.0,46,0.08,-5.1,2015-01-18,Salla,66.8376
7.0,44,0.11,-22.2,2015-01-19,Salla,66.8376
7.0,44,0.11,-23.2,2015-01-20,Salla,66.8376
0.0,44,0.13,-23.7,2015-01-21,Salla,66.8376
5.0,44,0.11,-24.5,2015-01-22,Salla,66.8376
9.0,44,0.13,-21.9,2015-01-23,Salla,66.8376
7.0,44,0.17,-20.0,2015-01-24,Salla,66.8376
8.0,45,0.14,-5.3,2015-01-25,Salla,66.8376
8.0,45,0.13,-3.7,2015-01-26,Salla,66.8376
8.0,46,0.15,-2.8,2015-01-27,Salla,66.8376
8.0,46,0.16,-3.4,2015-01-28,Salla,66.8376
8.0,58,0.15,-7.4,2015-01-29,Salla,66.8376
9.0,66,0.17,-10.7,2015-01-30,Salla,66.8376
8.0,68,0.19,-9.6,2015-01-31,Salla,66.8376
8.0,61,0.15,-9.2,2015-02-01,Salla,66.8376
8.0,45,0.2,-12.8,2015-02-02,Salla,66.8376
8.0,43,0.2,-13.3,2015-02-03,Salla,66.8376
8.0,43,0.28,-16.8,2015-02-04,Salla,66.8376
8.0,43,0.23,-11.1,2015-02-05,Salla,66.8376
8.0,46,0.47,-7.9,2015-02-06,Salla,66.8376
7.0,46,0.35,-4.2,2015-02-07,Salla,66.8376
5.0,46,0.39,-13.3,2015-02-08,Salla,66.8376
1.0,46,0.39,-13.2,2015-02-09,Salla,66.8376
7.0,47,0.46,0.5,2015-02-10,Salla,66.8376
8.0,48,0.39,0.2,2015-02-11,Salla,66.8376
7.0,47,0.41,-1.9,2015-02-12,Salla,66.8376
0.0,47,0.47,-8.5,2015-02-13,Salla,66.8376
8.0,46,0.71,-16.6,2015-02-14,Salla,66.8376
0.0,47,0.66,-19.0,2015-02-15,Salla,66.8376
1.0,47,0.79,-4.5,2015-02-16,Salla,66.8376
8.0,47,0.23,-2.4,2015-02-17,Salla,66.8376
7.0,50,0.45,-3.4,2015-02-18,Salla,66.8376
3.0,50,0.33,-2.8,2015-02-19,Salla,66.8376
8.0,51,0.45,0.3,2015-02-20,Salla,66.8376
5.0,51,0.39,-0.7,2015-02-21,Salla,66.8376
8.0,51,0.4,-1.1,2015-02-22,Salla,66.8376
8.0,47,0.7,-4.0,2015-02-23,Salla,66.8376
7.0,48,0.43,-0.5,2015-02-24,Salla,66.8376
8.0,49,0.6,0.7,2015-02-25,Salla,66.8376
8.0,49,0.67,0.9,2015-02-26,Salla,66.8376
8.0,49,0.32,-0.8,2015-02-27,Salla,66.8376
8.0,48,0.45,-0.7,2015-02-28,Salla,66.8376
8.0,48,0.35,0.0,2015-03-01,Salla,66.8376
7.0,48,0.71,0.6,2015-03-02,Salla,66.8376
8.0,48,0.75,0.3,2015-03-03,Salla,66.8376
8.0,49,0.72,0.1,2015-03-04,Salla,66.8376
8.0,51,0.92,-0.9,2015-03-05,Salla,66.8376
8.0,52,0.65,-1.3,2015-03-06,Salla,66.8376
1.0,53,1.0,-1.0,2015-03-07,Salla,66.8376
8.0,53,1.27,1.5,2015-03-08,Salla,66.8376
8.0,51,2.18,0.5,2015-03-09,Salla,66.8376
0.0,51,1.38,-1.7,2015-03-10,Salla,66.8376
7.0,54,2.27,-3.1,2015-03-11,Salla,66.8376
0.0,54,2.19,-2.5,2015-03-12,Salla,66.8376
0.0,53,2.04,0.6,2015-03-13,Salla,66.8376
0.0,52,2.54,0.6,2015-03-14,Salla,66.8376
0.0,51,2.62,-0.6,2015-03-15,Salla,66.8376
0.0,51,2.67,1.9,2015-03-16,Salla,66.8376
0.0,50,2.61,1.9,2015-03-17,Salla,66.8376
1.0,50,2.37,0.6,2015-03-18,Salla,66.8376
3.0,50,1.63,0.0,2015-03-19,Salla,66.8376
0.0,50,2.61,-5.4,2015-03-20,Salla,66.8376
1.0,51,2.86,-11.4,2015-03-21,Salla,66.8376
0.0,51,2.29,-11.6,2015-03-22,Salla,66.8376
8.0,56,1.72,-4.7,2015-03-23,Salla,66.8376
8.0,58,1.95,-7.4,2015-03-24,Salla,66.8376
0.0,59,2.99,-10.6,2015-03-25,Salla,66.8376
7.0,58,3.53,-4.9,2015-03-26,Salla,66.8376
0.0,57,3.04,-2.8,2015-03-27,Salla,66.8376
8.0,53,0.93,-0.3,2015-03-28,Salla,66.8376
7.0,54,1.2,-0.2,2015-03-29,Salla,66.8376
8.0,55,1.07,0.2,2015-03-30,Salla,66.8376
7.0,55,0.98,-0.4,2015-03-31,Salla,66.8376
9.0,58,2.09,1.3,2015-04-01,Salla,66.8376
8.0,55,1.83,-0.3,2015-04-02,Salla,66.8376
7.0,56,2.06,0.2,2015-04-03,Salla,66.8376
8.0,55,2.48,0.8,2015-04-04,Salla,66.8376
7.0,54,4.07,-0.5,2015-04-05,Salla,66.8376
0.0,54,2.28,-0.2,2015-04-06,Salla,66.8376
8.0,53,2.53,2.4,2015-04-07,Salla,66.8376
7.0,50,2.31,2.2,2015-04-08,Salla,66.8376
7.0,49,3.86,0.9,2015-04-09,Salla,66.8376
8.0,49,2.74,-1.5,2015-04-10,Salla,66.8376
5.0,58,4.69,-1.4,2015-04-11,Salla,66.8376
0.0,54,3.26,1.5,2015-04-12,Salla,66.8376
7.0,50,2.68,3.8,2015-04-13,Salla,66.8376
8.0,48,4.55,4.2,2015-04-14,Salla,66.8376
8.0,45,3.16,2.3,2015-04-15,Salla,66.8376
8.0,42,2.42,0.7,2015-04-16,Salla,66.8376
1.0,40,2.32,0.3,2015-04-17,Salla,66.8376
8.0,35,3.54,2.4,2015-04-18,Salla,66.8376
7.0,35,3.63,3.1,2015-04-19,Salla,66.8376
8.0,31,3.35,1.6,2015-04-20,Salla,66.8376
5.0,31,3.9,3.8,2015-04-21,Salla,66.8376
7.0,28,2.48,1.5,2015-04-22,Salla,66.8376
0.0,26,3.82,0.2,2015-04-23,Salla,66.8376
7.0,26,3.95,-1.7,2015-04-24,Salla,66.8376
0.0,26,5.2,-3.1,2015-04-25,Salla,66.8376
0.0,26,4.68,-2.1,2015-04-26,Salla,66.8376
0.0,25,4.02,0.7,2015-04-27,Salla,66.8376
1.0,24,4.05,0.6,2015-04-28,Salla,66.8376
1.0,23,5.67,-0.7,2015-04-29,Salla,66.8376
7.0,23,5.94,0.5,2015-04-30,Salla,66.8376
0.0,23,5.36,4.2,2015-05-01,Salla,66.8376
7.0,23,5.54,5.1,2015-05-02,Salla,66.8376
7.0,23,5.37,0.6,2015-05-03,Salla,66.8376
8.0,18,3.65,0.7,2015-05-04,Salla,66.8376
0.0,13,5.02,4.2,2015-05-05,Salla,66.8376
8.0,8,4.99,8.2,2015-05-06,Salla,66.8376
7.0,-1,3.6,8.8,2015-05-07,Salla,66.8376
7.0,-1,2.7,8.4,2015-05-08,Salla,66.8376
8.0,-1,3.22,6.0,2015-05-09,Salla,66.8376
8.0,-1,5.14,7.2,2015-05-10,Salla,66.8376
7.0,-1,3.78,6.4,2015-05-11,Salla,66.8376
7.0,-1,1.99,5.3,2015-05-12,Salla,66.8376
8.0,-1,2.22,5.0,2015-05-13,Salla,66.8376
8.0,-1,2.38,6.1,2015-05-14,Salla,66.8376
8.0,-1,3.4,3.2,2015-05-15,Salla,66.8376
0.0,-1,3.82,3.3,2015-05-16,Salla,66.8376
8.0,-1,3.47,2.4,2015-05-17,Salla,66.8376
0.0,-1,2.78,3.2,2015-05-18,Salla,66.8376
7.0,-1,5.35,9.7,2015-05-19,Salla,66.8376
7.0,-1,3.07,8.2,2015-05-20,Salla,66.8376
5.0,-1,4.88,9.3,2015-05-21,Salla,66.8376
0.0,-1,5.79,9.3,2015-05-22,Salla,66.8376
7.0,-1,2.26,7.0,2015-05-23,Salla,66.8376
8.0,-1,3.85,4.2,2015-05-24,Salla,66.8376
7.0,-1,7.34,7.1,2015-05-25,Salla,66.8376
0.0,-1,4.99,9.1,2015-05-26,Salla,66.8376
0.0,-1,2.97,9.8,2015-05-27,Salla,66.8376
8.0,-1,4.51,8.9,2015-05-28,Salla,66.8376
8.0,-1,6.71,12.6,2015-05-29,Salla,66.8376
7.0,-1,5.61,11.7,2015-05-30,Salla,66.8376
1.0,-1,5.2,13.0,2015-05-31,Salla,66.8376
7.0,-1,3.22,9.4,2015-06-01,Salla,66.8376
7.0,-1,5.06,10.5,2015-06-02,Salla,66.8376
7.0,-1,2.7,7.9,2015-06-03,Salla,66.8376
8.0,-1,4.59,7.2,2015-06-04,Salla,66.8376
8.0,-1,6.39,8.5,2015-06-05,Salla,66.8376
1.0,-1,5.9,9.6,2015-06-06,Salla,66.8376
8.0,-1,2.46,7.3,2015-06-07,Salla,66.8376
1.0,-1,5.13,6.1,2015-06-08,Salla,66.8376
7.0,-1,5.08,9.3,2015-06-09,Salla,66.8376
7.0,-1,4.67,9.0,2015-06-10,Salla,66.8376
7.0,-1,5.66,8.1,2015-06-11,Salla,66.8376
3.0,-1,5.56,9.0,2015-06-12,Salla,66.8376
7.0,-1,5.61,11.0,2015-06-13,Salla,66.8376
7.0,-1,7.77,9.8,2015-06-14,Salla,66.8376
5.0,-1,1.92,5.3,2015-06-15,Salla,66.8376
8.0,-1,3.67,5.3,2015-06-16,Salla,66.8376
8.0,-1,4.27,6.9,2015-06-17,Salla,66.8376
0.0,-1,5.75,8.7,2015-06-18,Salla,66.8376
7.0,-1,3.77,9.6,2015-06-19,Salla,66.8376
7.0,-1,6.83,11.3,2015-06-20,Salla,66.8376
0.0,-1,3.64,11.2,2015-06-21,Salla,66.8376
7.0,-1,5.71,17.0,2015-06-22,Salla,66.8376
5.0,-1,4.83,14.2,2015-06-23,Salla,66.8376
8.0,-1,4.28,14.5,2015-06-24,Salla,66.8376
8.0,-1,3.6,13.4,2015-06-25,Salla,66.8376
8.0,-1,2.63,11.2,2015-06-26,Salla,66.8376
8.0,-1,2.92,10.8,2015-06-27,Salla,66.8376
8.0,-1,4.64,11.1,2015-06-28,Salla,66.8376
7.0,-1,6.83,13.8,2015-06-29,Salla,66.8376
0.0,-1,7.42,12.3,2015-06-30,Salla,66.8376
1.0,-1,5.63,14.6,2015-07-01,Salla,66.8376
1.0,-1,3.85,12.3,2015-07-02,Salla,66.8376
8.0,-1,2.95,13.5,2015-07-03,Salla,66.8376
7.0,-1,5.92,11.3,2015-07-04,Salla,66.8376
7.0,-1,5.96,7.5,2015-07-05,Salla,66.8376
0.0,-1,6.66,8.7,2015-07-06,Salla,66.8376
1.0,-1,3.47,10.2,2015-07-07,Salla,66.8376
8.0,-1,4.63,13.7,2015-07-08,Salla,66.8376
1.0,-1,4.88,15.3,2015-07-09,Salla,66.8376
