Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
4.375,-1,4.86,8.6,2002-05-14,Ruskotunturi,66.3333
0.5,-1,6.98,12.4,2002-05-15,Ruskotunturi,66.3333
3.3333333333333335,-1,2.67,10.2,2002-05-16,Ruskotunturi,66.3333
5.913043478260869,-1,3.17,3.4,2002-05-17,Ruskotunturi,66.3333
7.5,-1,4.2,3.7,2002-05-18,Ruskotunturi,66.3333
3.3043478260869565,-1,5.24,4.2,2002-05-19,Ruskotunturi,66.3333
1.4166666666666667,-1,5.71,6.6,2002-05-20,Ruskotunturi,66.3333
0.041666666666666664,-1,6.3,8.2,2002-05-21,Ruskotunturi,66.3333
5.416666666666667,-1,3.41,8.8,2002-05-22,Ruskotunturi,66.3333
5.695652173913044,-1,4.61,6.7,2002-05-23,Ruskotunturi,66.3333
1.5,-1,7.5,5.8,2002-05-24,Ruskotunturi,66.3333
0.041666666666666664,-1,7.54,6.3,2002-05-25,Ruskotunturi,66.3333
0.625,-1,6.68,11.3,2002-05-26,Ruskotunturi,66.3333
0.0,-1,7.8,13.1,2002-05-27,Ruskotunturi,66.3333
0.0,-1,7.94,13.7,2002-05-28,Ruskotunturi,66.3333
0.0,-1,8.05,14.8,2002-05-29,Ruskotunturi,66.3333
0.0,-1,7.93,16.8,2002-05-30,Ruskotunturi,66.3333
0.0,-1,7.87,15.5,2002-05-31,Ruskotunturi,66.3333
0.0,-1,7.82,14.5,2002-06-01,Ruskotunturi,66.3333
0.8636363636363636,-1,6.65,15.3,2002-06-02,Ruskotunturi,66.3333
0.38095238095238093,-1,5.76,15.4,2002-06-03,Ruskotunturi,66.3333
2.6666666666666665,-1,5.27,16.6,2002-06-04,Ruskotunturi,66.3333
0.875,-1,6.91,16.9,2002-06-05,Ruskotunturi,66.3333
0.16666666666666666,-1,5.82,17.8,2002-06-06,Ruskotunturi,66.3333
1.2083333333333333,-1,6.09,18.5,2002-06-07,Ruskotunturi,66.3333
1.5217391304347827,-1,5.63,18.3,2002-06-08,Ruskotunturi,66.3333
1.1666666666666667,-1,6.84,18.0,2002-06-09,Ruskotunturi,66.3333
0.6666666666666666,-1,7.46,18.9,2002-06-10,Ruskotunturi,66.3333
3.0416666666666665,-1,7.1,20.3,2002-06-11,Ruskotunturi,66.3333
1.75,-1,6.12,20.3,2002-06-12,Ruskotunturi,66.3333
1.0434782608695652,-1,5.21,16.8,2002-06-13,Ruskotunturi,66.3333
6.541666666666667,-1,4.23,12.1,2002-06-14,Ruskotunturi,66.3333
0.75,-1,7.75,13.7,2002-06-15,Ruskotunturi,66.3333
0.20833333333333334,-1,6.42,15.5,2002-06-16,Ruskotunturi,66.3333
4.958333333333333,-1,6.24,14.6,2002-06-17,Ruskotunturi,66.3333
1.9565217391304348,-1,6.13,17.2,2002-06-18,Ruskotunturi,66.3333
4.708333333333333,-1,3.15,14.7,2002-06-19,Ruskotunturi,66.3333
0.20833333333333334,-1,7.92,15.7,2002-06-20,Ruskotunturi,66.3333
2.125,-1,5.9,13.5,2002-06-21,Ruskotunturi,66.3333
2.5,-1,6.49,12.7,2002-06-22,Ruskotunturi,66.3333
3.2857142857142856,-1,5.82,14.7,2002-06-23,Ruskotunturi,66.3333
2.533333333333333,-1,6.06,13.2,2002-06-24,Ruskotunturi,66.3333
2.25,-1,6.34,11.3,2002-06-25,Ruskotunturi,66.3333
3.25,-1,7.19,13.8,2002-06-26,Ruskotunturi,66.3333
3.7083333333333335,-1,5.33,14.3,2002-06-27,Ruskotunturi,66.3333
5.166666666666667,-1,4.03,13.2,2002-06-28,Ruskotunturi,66.3333
3.6666666666666665,-1,5.18,14.6,2002-06-29,Ruskotunturi,66.3333
3.5217391304347827,-1,5.74,13.7,2002-06-30,Ruskotunturi,66.3333
4.0,-1,5.13,13.8,2002-07-01,Ruskotunturi,66.3333
2.6666666666666665,-1,6.81,16.0,2002-07-02,Ruskotunturi,66.3333
5.583333333333333,-1,2.52,14.9,2002-07-03,Ruskotunturi,66.3333
1.4583333333333333,-1,6.92,16.9,2002-07-04,Ruskotunturi,66.3333
5.0,-1,4.87,20.2,2002-07-05,Ruskotunturi,66.3333
3.9166666666666665,-1,4.03,16.9,2002-07-06,Ruskotunturi,66.3333
3.125,-1,6.11,16.6,2002-07-07,Ruskotunturi,66.3333
2.9583333333333335,-1,6.11,16.7,2002-07-08,Ruskotunturi,66.3333
4.25,-1,5.38,17.0,2002-07-09,Ruskotunturi,66.3333
2.0833333333333335,-1,5.37,19.5,2002-07-10,Ruskotunturi,66.3333
0.041666666666666664,-1,7.22,22.5,2002-07-11,Ruskotunturi,66.3333
2.1666666666666665,-1,4.3,19.9,2002-07-12,Ruskotunturi,66.3333
4.666666666666667,-1,4.9,17.0,2002-07-13,Ruskotunturi,66.3333
6.75,-1,3.02,16.6,2002-07-14,Ruskotunturi,66.3333
4.636363636363637,-1,4.74,17.4,2002-07-15,Ruskotunturi,66.3333
1.375,-1,6.28,18.8,2002-07-16,Ruskotunturi,66.3333
0.875,-1,6.06,19.0,2002-07-17,Ruskotunturi,66.3333
0.5,-1,4.7,18.9,2002-07-18,Ruskotunturi,66.3333
2.375,-1,4.41,19.3,2002-07-19,Ruskotunturi,66.3333
5.583333333333333,-1,4.42,17.9,2002-07-20,Ruskotunturi,66.3333
0.125,-1,6.68,18.7,2002-07-21,Ruskotunturi,66.3333
0.0,-1,6.37,18.4,2002-07-22,Ruskotunturi,66.3333
4.791666666666667,-1,3.01,17.5,2002-07-23,Ruskotunturi,66.3333
5.666666666666667,-1,4.42,17.6,2002-07-24,Ruskotunturi,66.3333
3.782608695652174,-1,5.1,19.1,2002-07-25,Ruskotunturi,66.3333
2.5833333333333335,-1,3.76,17.7,2002-07-26,Ruskotunturi,66.3333
1.9166666666666667,-1,6.68,16.5,2002-07-27,Ruskotunturi,66.3333
1.0,-1,4.77,19.0,2002-07-28,Ruskotunturi,66.3333
1.9166666666666667,-1,4.63,19.2,2002-07-29,Ruskotunturi,66.3333
0.041666666666666664,-1,5.82,16.0,2002-07-30,Ruskotunturi,66.3333
4.391304347826087,-1,2.92,16.8,2002-07-31,Ruskotunturi,66.3333
3.8333333333333335,-1,5.48,16.1,2002-08-01,Ruskotunturi,66.3333
0.125,-1,6.55,14.3,2002-08-02,Ruskotunturi,66.3333
3.0833333333333335,-1,4.49,13.2,2002-08-03,Ruskotunturi,66.3333
3.7083333333333335,-1,3.87,12.3,2002-08-04,Ruskotunturi,66.3333
4.521739130434782,-1,2.95,12.2,2002-08-05,Ruskotunturi,66.3333
0.08695652173913043,-1,5.3,12.7,2002-08-06,Ruskotunturi,66.3333
1.7916666666666667,-1,4.47,16.8,2002-08-07,Ruskotunturi,66.3333
4.333333333333333,-1,3.78,16.8,2002-08-08,Ruskotunturi,66.3333
0.041666666666666664,-1,4.85,17.0,2002-08-09,Ruskotunturi,66.3333
1.6666666666666667,-1,3.31,17.8,2002-08-10,Ruskotunturi,66.3333
2.625,-1,3.57,18.0,2002-08-11,Ruskotunturi,66.3333
0.08333333333333333,-1,4.58,18.6,2002-08-12,Ruskotunturi,66.3333
0.0,-1,4.59,19.4,2002-08-13,Ruskotunturi,66.3333
4.708333333333333,-1,2.09,18.6,2002-08-14,Ruskotunturi,66.3333
1.5416666666666667,-1,5.52,17.9,2002-08-15,Ruskotunturi,66.3333
2.5416666666666665,-1,5.1,15.2,2002-08-16,Ruskotunturi,66.3333
2.2916666666666665,-1,4.77,15.7,2002-08-17,Ruskotunturi,66.3333
0.5652173913043478,-1,3.34,18.0,2002-08-18,Ruskotunturi,66.3333
0.0,-1,4.99,20.3,2002-08-19,Ruskotunturi,66.3333
0.041666666666666664,-1,4.78,17.4,2002-08-20,Ruskotunturi,66.3333
0.0,-1,4.63,16.4,2002-08-21,Ruskotunturi,66.3333
0.0,-1,4.6,17.6,2002-08-22,Ruskotunturi,66.3333
0.375,-1,4.66,18.7,2002-08-23,Ruskotunturi,66.3333
0.3333333333333333,-1,3.93,18.2,2002-08-24,Ruskotunturi,66.3333
2.782608695652174,-1,2.57,17.6,2002-08-25,Ruskotunturi,66.3333
0.6666666666666666,-1,4.31,18.2,2002-08-26,Ruskotunturi,66.3333
1.7916666666666667,-1,4.17,18.2,2002-08-27,Ruskotunturi,66.3333
2.875,-1,2.68,16.6,2002-08-28,Ruskotunturi,66.3333
1.9166666666666667,-1,4.51,14.6,2002-08-29,Ruskotunturi,66.3333
4.434782608695652,-1,1.85,15.8,2002-08-30,Ruskotunturi,66.3333
3.5,-1,2.81,14.1,2002-08-31,Ruskotunturi,66.3333
2.4166666666666665,-1,4.14,14.4,2002-09-01,Ruskotunturi,66.3333
2.5,-1,1.59,12.6,2002-09-02,Ruskotunturi,66.3333
0.9166666666666666,-1,4.41,14.7,2002-09-03,Ruskotunturi,66.3333
1.6666666666666667,-1,2.16,13.1,2002-09-04,Ruskotunturi,66.3333
1.375,-1,1.95,14.8,2002-09-05,Ruskotunturi,66.3333
3.3333333333333335,-1,2.3,16.0,2002-09-06,Ruskotunturi,66.3333
3.8333333333333335,-1,2.38,14.8,2002-09-07,Ruskotunturi,66.3333
6.956521739130435,-1,2.09,11.2,2002-09-08,Ruskotunturi,66.3333
5.708333333333333,-1,2.27,12.4,2002-09-09,Ruskotunturi,66.3333
1.0416666666666667,-1,3.8,10.4,2002-09-10,Ruskotunturi,66.3333
0.0,-1,3.47,11.0,2002-09-11,Ruskotunturi,66.3333
1.9565217391304348,-1,2.26,12.6,2002-09-12,Ruskotunturi,66.3333
5.833333333333333,-1,1.81,11.6,2002-09-13,Ruskotunturi,66.3333
7.409090909090909,-1,1.6,8.9,2002-09-14,Ruskotunturi,66.3333
2.8333333333333335,-1,3.06,6.0,2002-09-15,Ruskotunturi,66.3333
7.782608695652174,-1,1.05,6.4,2002-09-16,Ruskotunturi,66.3333
4.583333333333333,-1,2.51,8.6,2002-09-17,Ruskotunturi,66.3333
4.565217391304348,-1,2.03,4.9,2002-09-18,Ruskotunturi,66.3333
1.6956521739130435,-1,2.19,3.2,2002-09-19,Ruskotunturi,66.3333
1.391304347826087,-1,2.48,1.5,2002-09-20,Ruskotunturi,66.3333
4.958333333333333,-1,2.09,2.7,2002-09-21,Ruskotunturi,66.3333
5.0,-1,1.62,3.1,2002-09-22,Ruskotunturi,66.3333
2.375,-1,2.4,2.9,2002-09-23,Ruskotunturi,66.3333
5.791666666666667,-1,1.08,4.2,2002-09-24,Ruskotunturi,66.3333
5.916666666666667,-1,1.41,3.6,2002-09-25,Ruskotunturi,66.3333
2.8333333333333335,-1,2.28,3.0,2002-09-26,Ruskotunturi,66.3333
1.5,-1,2.13,2.2,2002-09-27,Ruskotunturi,66.3333
7.608695652173913,-1,0.81,6.1,2002-09-28,Ruskotunturi,66.3333
2.0,-1,2.31,7.1,2002-09-29,Ruskotunturi,66.3333
0.7916666666666666,-1,2.01,2.5,2002-10-03,Ruskotunturi,66.3333
2.1666666666666665,-1,1.63,1.1,2002-10-04,Ruskotunturi,66.3333
5.583333333333333,-1,1.27,1.1,2002-10-05,Ruskotunturi,66.3333
7.375,-1,0.99,1.9,2002-10-06,Ruskotunturi,66.3333
6.291666666666667,-1,0.97,0.7,2002-10-07,Ruskotunturi,66.3333
4.708333333333333,-1,0.99,1.3,2002-10-08,Ruskotunturi,66.3333
3.5416666666666665,-1,1.13,0.1,2002-10-09,Ruskotunturi,66.3333
6.958333333333333,-1,0.96,2.2,2002-10-10,Ruskotunturi,66.3333
5.3478260869565215,-1,0.88,2.7,2002-10-11,Ruskotunturi,66.3333
5.086956521739131,-1,1.12,0.8,2002-10-12,Ruskotunturi,66.3333
7.541666666666667,-1,0.53,0.9,2002-10-13,Ruskotunturi,66.3333
8.0,-1,0.53,1.0,2002-10-14,Ruskotunturi,66.3333
7.958333333333333,-1,0.8,-0.3,2002-10-15,Ruskotunturi,66.3333
6.666666666666667,1,0.63,-1.4,2002-10-16,Ruskotunturi,66.3333
0.08333333333333333,1,1.42,-7.1,2002-10-17,Ruskotunturi,66.3333
1.0416666666666667,1,1.15,-8.2,2002-10-18,Ruskotunturi,66.3333
6.541666666666667,1,0.76,-4.0,2002-10-19,Ruskotunturi,66.3333
5.916666666666667,4,0.43,-2.4,2002-10-20,Ruskotunturi,66.3333
3.4583333333333335,5,0.65,-4.3,2002-10-21,Ruskotunturi,66.3333
4.217391304347826,5,0.53,-5.5,2002-10-22,Ruskotunturi,66.3333
1.5217391304347827,5,0.89,-5.8,2002-10-23,Ruskotunturi,66.3333
3.2083333333333335,5,0.93,-4.8,2002-10-24,Ruskotunturi,66.3333
7.458333333333333,5,0.3,1.3,2002-10-25,Ruskotunturi,66.3333
4.75,1,0.49,2.8,2002-10-26,Ruskotunturi,66.3333
7.64,1,0.21,0.2,2002-10-27,Ruskotunturi,66.3333
7.833333333333333,3,0.27,0.4,2002-10-28,Ruskotunturi,66.3333
7.625,3,0.28,0.8,2002-10-29,Ruskotunturi,66.3333
5.181818181818182,2,0.51,-0.7,2002-10-30,Ruskotunturi,66.3333
0.20833333333333334,2,0.75,-7.1,2002-10-31,Ruskotunturi,66.3333
5.041666666666667,2,0.51,-9.3,2002-11-01,Ruskotunturi,66.3333
4.958333333333333,2,0.42,-7.8,2002-11-02,Ruskotunturi,66.3333
3.875,2,0.43,-4.1,2002-11-03,Ruskotunturi,66.3333
5.958333333333333,2,0.3,-3.5,2002-11-04,Ruskotunturi,66.3333
6.416666666666667,2,0.2,-3.4,2002-11-05,Ruskotunturi,66.3333
6.625,2,0.29,-1.8,2002-11-06,Ruskotunturi,66.3333
7.739130434782608,3,0.21,-1.9,2002-11-07,Ruskotunturi,66.3333
1.4583333333333333,3,0.34,-7.8,2002-11-08,Ruskotunturi,66.3333
0.16666666666666666,3,0.36,-12.5,2002-11-09,Ruskotunturi,66.3333
3.875,3,0.28,-8.0,2002-11-10,Ruskotunturi,66.3333
4.681818181818182,3,0.24,-10.1,2002-11-11,Ruskotunturi,66.3333
5.208333333333333,3,0.18,-5.4,2002-11-12,Ruskotunturi,66.3333
4.875,4,0.16,-3.1,2002-11-13,Ruskotunturi,66.3333
6.708333333333333,4,0.16,-6.7,2002-11-14,Ruskotunturi,66.3333
6.0,4,0.16,-10.9,2002-11-15,Ruskotunturi,66.3333
5.333333333333333,4,0.12,-8.7,2002-11-16,Ruskotunturi,66.3333
7.181818181818182,4,0.12,-5.3,2002-11-17,Ruskotunturi,66.3333
6.956521739130435,4,0.1,-6.0,2002-11-18,Ruskotunturi,66.3333
5.5,6,0.17,-5.7,2002-11-19,Ruskotunturi,66.3333
0.5,6,0.2,-5.9,2002-11-20,Ruskotunturi,66.3333
0.5,6,0.19,-8.6,2002-11-21,Ruskotunturi,66.3333
5.333333333333333,6,0.1,-5.3,2002-11-22,Ruskotunturi,66.3333
8.0,6,0.07,-3.4,2002-11-23,Ruskotunturi,66.3333
7.916666666666667,6,0.1,-6.0,2002-11-24,Ruskotunturi,66.3333
7.818181818181818,6,0.08,-6.7,2002-11-25,Ruskotunturi,66.3333
7.833333333333333,7,0.06,-3.1,2002-11-26,Ruskotunturi,66.3333
6.666666666666667,8,0.07,-3.6,2002-11-27,Ruskotunturi,66.3333
2.1666666666666665,8,0.11,-13.9,2002-11-28,Ruskotunturi,66.3333
0.0,8,0.1,-20.1,2002-11-29,Ruskotunturi,66.3333
0.0,8,0.09,-20.3,2002-11-30,Ruskotunturi,66.3333
0.0,8,0.06,-15.2,2002-12-01,Ruskotunturi,66.3333
6.041666666666667,8,0.05,-13.4,2002-12-02,Ruskotunturi,66.3333
8.0,9,0.04,-10.9,2002-12-03,Ruskotunturi,66.3333
6.166666666666667,9,0.04,-12.1,2002-12-04,Ruskotunturi,66.3333
7.916666666666667,9,0.04,-9.4,2002-12-05,Ruskotunturi,66.3333
7.608695652173913,9,0.04,-16.0,2002-12-06,Ruskotunturi,66.3333
7.541666666666667,9,0.04,-17.5,2002-12-07,Ruskotunturi,66.3333
7.958333333333333,10,0.03,-9.2,2002-12-08,Ruskotunturi,66.3333
6.5,10,0.04,-8.8,2002-12-09,Ruskotunturi,66.3333
1.6666666666666667,10,0.03,-8.3,2002-12-10,Ruskotunturi,66.3333
5.25,10,0.02,0.4,2002-12-11,Ruskotunturi,66.3333
7.136363636363637,10,0.02,-2.7,2002-12-12,Ruskotunturi,66.3333
7.416666666666667,10,0.02,-3.1,2002-12-13,Ruskotunturi,66.3333
6.166666666666667,10,0.02,-5.0,2002-12-14,Ruskotunturi,66.3333
7.833333333333333,10,0.02,-4.0,2002-12-15,Ruskotunturi,66.3333
6.625,10,0.02,-4.2,2002-12-16,Ruskotunturi,66.3333
7.75,10,0.02,-5.8,2002-12-17,Ruskotunturi,66.3333
1.875,10,0.02,-5.4,2002-12-18,Ruskotunturi,66.3333
3.217391304347826,12,0.02,-6.3,2002-12-19,Ruskotunturi,66.3333
7.875,15,0.01,-9.8,2002-12-20,Ruskotunturi,66.3333
5.208333333333333,25,0.01,-11.3,2002-12-21,Ruskotunturi,66.3333
0.0,27,0.02,-17.1,2002-12-22,Ruskotunturi,66.3333
0.0,27,0.02,-17.7,2002-12-23,Ruskotunturi,66.3333
2.782608695652174,27,0.02,-21.9,2002-12-24,Ruskotunturi,66.3333
6.217391304347826,27,0.01,-10.8,2002-12-25,Ruskotunturi,66.3333
5.956521739130435,27,0.02,-9.8,2002-12-26,Ruskotunturi,66.3333
6.041666666666667,27,0.02,-14.4,2002-12-27,Ruskotunturi,66.3333
4.333333333333333,27,0.02,-23.1,2002-12-28,Ruskotunturi,66.3333
6.304347826086956,27,0.02,-28.9,2002-12-29,Ruskotunturi,66.3333
5.833333333333333,27,0.03,-30.0,2002-12-30,Ruskotunturi,66.3333
0.8695652173913043,28,0.03,-30.6,2002-12-31,Ruskotunturi,66.3333
6.260869565217392,30,0.03,-21.2,2003-01-01,Ruskotunturi,66.3333
6.333333333333333,31,0.03,-22.1,2003-01-02,Ruskotunturi,66.3333
2.75,31,0.04,-28.1,2003-01-03,Ruskotunturi,66.3333
7.458333333333333,31,0.03,-28.5,2003-01-04,Ruskotunturi,66.3333
7.458333333333333,31,0.05,-25.5,2003-01-05,Ruskotunturi,66.3333
7.75,31,0.05,-33.7,2003-01-06,Ruskotunturi,66.3333
6.583333333333333,32,0.05,-26.2,2003-01-07,Ruskotunturi,66.3333
5.833333333333333,32,0.05,-19.0,2003-01-08,Ruskotunturi,66.3333
1.1666666666666667,36,0.06,-24.3,2003-01-09,Ruskotunturi,66.3333
1.7916666666666667,36,0.08,-27.2,2003-01-10,Ruskotunturi,66.3333
5.333333333333333,38,0.06,-12.2,2003-01-11,Ruskotunturi,66.3333
7.041666666666667,39,0.06,-13.2,2003-01-12,Ruskotunturi,66.3333
1.7083333333333333,44,0.1,-11.8,2003-01-13,Ruskotunturi,66.3333
5.041666666666667,44,0.07,-14.3,2003-01-14,Ruskotunturi,66.3333
5.391304347826087,48,0.08,-14.6,2003-01-15,Ruskotunturi,66.3333
5.521739130434782,50,0.1,-6.2,2003-01-16,Ruskotunturi,66.3333
4.625,50,0.07,-11.0,2003-01-17,Ruskotunturi,66.3333
7.782608695652174,50,0.09,1.3,2003-01-18,Ruskotunturi,66.3333
6.375,52,0.09,-7.7,2003-01-19,Ruskotunturi,66.3333
0.6875,54,0.09,-16.7,2003-01-20,Ruskotunturi,66.3333
7.363636363636363,57,0.08,-5.2,2003-01-21,Ruskotunturi,66.3333
7.541666666666667,50,0.11,0.1,2003-01-22,Ruskotunturi,66.3333
5.5,52,0.12,-3.7,2003-01-23,Ruskotunturi,66.3333
2.3333333333333335,55,0.09,-8.6,2003-01-24,Ruskotunturi,66.3333
1.4782608695652173,60,0.23,-5.2,2003-01-25,Ruskotunturi,66.3333
7.523809523809524,60,0.11,-4.5,2003-01-26,Ruskotunturi,66.3333
2.125,70,0.3,-16.5,2003-01-27,Ruskotunturi,66.3333
5.291666666666667,70,0.2,-23.4,2003-01-28,Ruskotunturi,66.3333
7.291666666666667,70,0.24,-23.0,2003-01-29,Ruskotunturi,66.3333
4.565217391304348,70,0.23,-27.9,2003-01-30,Ruskotunturi,66.3333
2.375,70,0.39,-29.4,2003-01-31,Ruskotunturi,66.3333
6.291666666666667,70,0.16,-22.5,2003-02-01,Ruskotunturi,66.3333
7.625,71,0.19,-6.5,2003-02-02,Ruskotunturi,66.3333
6.136363636363637,73,0.2,-6.9,2003-02-03,Ruskotunturi,66.3333
3.625,74,0.26,-14.4,2003-02-04,Ruskotunturi,66.3333
4.541666666666667,74,0.3,-16.1,2003-02-05,Ruskotunturi,66.3333
3.4166666666666665,76,0.42,-16.3,2003-02-06,Ruskotunturi,66.3333
4.666666666666667,76,0.36,-21.6,2003-02-07,Ruskotunturi,66.3333
7.833333333333333,76,0.13,-5.5,2003-02-08,Ruskotunturi,66.3333
7.916666666666667,76,0.14,0.0,2003-02-09,Ruskotunturi,66.3333
7.875,76,0.2,-0.3,2003-02-10,Ruskotunturi,66.3333
7.958333333333333,75,0.26,-1.8,2003-02-11,Ruskotunturi,66.3333
3.9583333333333335,76,0.66,-1.5,2003-02-12,Ruskotunturi,66.3333
2.4347826086956523,76,0.41,-1.1,2003-02-13,Ruskotunturi,66.3333
1.0,76,0.62,-6.9,2003-02-14,Ruskotunturi,66.3333
6.208333333333333,76,0.3,-8.4,2003-02-15,Ruskotunturi,66.3333
4.304347826086956,76,0.35,1.0,2003-02-16,Ruskotunturi,66.3333
1.625,76,0.69,-1.0,2003-02-17,Ruskotunturi,66.3333
0.2916666666666667,76,0.54,-0.9,2003-02-18,Ruskotunturi,66.3333
0.0,70,0.68,-3.3,2003-02-19,Ruskotunturi,66.3333
0.0,65,1.2,-10.6,2003-02-20,Ruskotunturi,66.3333
0.0,65,0.83,-5.6,2003-02-21,Ruskotunturi,66.3333
0.7916666666666666,65,0.95,-5.2,2003-02-22,Ruskotunturi,66.3333
0.041666666666666664,65,0.55,-3.6,2003-02-23,Ruskotunturi,66.3333
5.625,65,0.81,-4.6,2003-02-24,Ruskotunturi,66.3333
5.541666666666667,65,0.57,-2.6,2003-02-25,Ruskotunturi,66.3333
7.136363636363637,60,0.91,-4.0,2003-02-26,Ruskotunturi,66.3333
8.0,60,0.54,-2.0,2003-02-27,Ruskotunturi,66.3333
8.0,60,0.57,-2.6,2003-02-28,Ruskotunturi,66.3333
7.916666666666667,60,0.54,-4.3,2003-03-01,Ruskotunturi,66.3333
7.833333333333333,60,0.32,-6.9,2003-03-02,Ruskotunturi,66.3333
8.0,60,0.69,-6.5,2003-03-03,Ruskotunturi,66.3333
7.916666666666667,60,0.77,-5.2,2003-03-04,Ruskotunturi,66.3333
7.333333333333333,60,0.6,-5.8,2003-03-05,Ruskotunturi,66.3333
7.708333333333333,64,0.75,-1.9,2003-03-06,Ruskotunturi,66.3333
5.434782608695652,65,0.48,-1.0,2003-03-07,Ruskotunturi,66.3333
7.583333333333333,65,0.92,1.8,2003-03-08,Ruskotunturi,66.3333
7.541666666666667,65,0.62,0.1,2003-03-09,Ruskotunturi,66.3333
7.416666666666667,65,0.62,0.6,2003-03-10,Ruskotunturi,66.3333
4.833333333333333,65,1.42,1.4,2003-03-11,Ruskotunturi,66.3333
2.75,65,2.41,-3.3,2003-03-12,Ruskotunturi,66.3333
0.0,65,1.18,-3.8,2003-03-13,Ruskotunturi,66.3333
0.0,65,1.46,4.3,2003-03-14,Ruskotunturi,66.3333
0.16666666666666666,65,2.47,-0.1,2003-03-15,Ruskotunturi,66.3333
3.375,60,1.07,-0.2,2003-03-16,Ruskotunturi,66.3333
1.6666666666666667,55,1.97,0.9,2003-03-17,Ruskotunturi,66.3333
2.8333333333333335,60,1.48,1.3,2003-03-18,Ruskotunturi,66.3333
1.8333333333333333,55,2.06,-2.4,2003-03-19,Ruskotunturi,66.3333
0.0,55,3.21,-9.7,2003-03-20,Ruskotunturi,66.3333
1.75,55,1.78,-4.8,2003-03-21,Ruskotunturi,66.3333
3.25,55,1.71,2.5,2003-03-22,Ruskotunturi,66.3333
2.1666666666666665,55,2.33,1.8,2003-03-23,Ruskotunturi,66.3333
0.3333333333333333,50,3.33,1.0,2003-03-24,Ruskotunturi,66.3333
1.4166666666666667,50,3.04,-0.6,2003-03-25,Ruskotunturi,66.3333
4.875,50,1.87,3.3,2003-03-26,Ruskotunturi,66.3333
2.1363636363636362,45,3.32,3.9,2003-03-27,Ruskotunturi,66.3333
0.625,45,3.52,0.6,2003-03-28,Ruskotunturi,66.3333
5.681818181818182,35,1.61,-1.6,2003-03-29,Ruskotunturi,66.3333
7.695652173913044,35,1.28,0.0,2003-03-30,Ruskotunturi,66.3333
1.5454545454545454,35,3.94,-7.4,2003-03-31,Ruskotunturi,66.3333
1.625,35,3.07,-6.2,2003-04-01,Ruskotunturi,66.3333
6.416666666666667,35,1.89,-2.5,2003-04-02,Ruskotunturi,66.3333
7.260869565217392,35,2.02,-3.1,2003-04-03,Ruskotunturi,66.3333
2.25,35,3.32,-3.8,2003-04-04,Ruskotunturi,66.3333
3.5833333333333335,35,4.32,-2.9,2003-04-05,Ruskotunturi,66.3333
2.590909090909091,35,4.31,-4.3,2003-04-06,Ruskotunturi,66.3333
0.0,35,4.62,-5.1,2003-04-07,Ruskotunturi,66.3333
0.0,35,4.76,-5.1,2003-04-08,Ruskotunturi,66.3333
0.0,35,4.52,-2.5,2003-04-09,Ruskotunturi,66.3333
2.8181818181818183,35,4.05,2.6,2003-04-10,Ruskotunturi,66.3333
2.9565217391304346,30,4.26,2.8,2003-04-11,Ruskotunturi,66.3333
4.0,25,2.41,3.6,2003-04-12,Ruskotunturi,66.3333
6.208333333333333,20,1.83,3.5,2003-04-13,Ruskotunturi,66.3333
7.625,15,2.16,1.3,2003-04-14,Ruskotunturi,66.3333
4.916666666666667,15,3.87,3.6,2003-04-15,Ruskotunturi,66.3333
3.8333333333333335,15,3.26,4.7,2003-04-16,Ruskotunturi,66.3333
2.625,10,4.87,4.6,2003-04-17,Ruskotunturi,66.3333
0.0,10,5.0,3.1,2003-04-18,Ruskotunturi,66.3333
0.0,10,3.23,3.0,2003-04-19,Ruskotunturi,66.3333
0.0,10,4.86,4.8,2003-04-20,Ruskotunturi,66.3333
0.0,10,4.81,5.2,2003-04-21,Ruskotunturi,66.3333
1.5,10,5.19,3.8,2003-04-22,Ruskotunturi,66.3333
1.8333333333333333,10,5.05,0.3,2003-04-23,Ruskotunturi,66.3333
3.9565217391304346,10,4.99,-2.3,2003-04-24,Ruskotunturi,66.3333
0.0,10,5.52,-2.5,2003-04-25,Ruskotunturi,66.3333
1.4583333333333333,10,5.77,-1.2,2003-04-26,Ruskotunturi,66.3333
5.333333333333333,10,3.81,2.3,2003-04-27,Ruskotunturi,66.3333
5.875,10,3.57,2.9,2003-04-28,Ruskotunturi,66.3333
7.041666666666667,10,3.92,1.1,2003-04-29,Ruskotunturi,66.3333
7.608695652173913,5,4.17,0.5,2003-04-30,Ruskotunturi,66.3333
7.75,5,2.31,2.6,2003-05-01,Ruskotunturi,66.3333
6.958333333333333,5,2.8,1.7,2003-05-02,Ruskotunturi,66.3333
1.9166666666666667,5,5.31,0.4,2003-05-03,Ruskotunturi,66.3333
0.0,5,6.53,1.8,2003-05-04,Ruskotunturi,66.3333
4.416666666666667,5,2.46,4.2,2003-05-05,Ruskotunturi,66.3333
6.826086956521739,-1,2.05,7.5,2003-05-06,Ruskotunturi,66.3333
4.458333333333333,-1,4.71,3.9,2003-05-07,Ruskotunturi,66.3333
0.7916666666666666,-1,6.39,3.0,2003-05-08,Ruskotunturi,66.3333
5.583333333333333,-1,4.4,4.5,2003-05-09,Ruskotunturi,66.3333
