Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
6.0,-1,4.49,10.7,2009-06-09,Himos,61.825
6.125,-1,4.33,13.1,2009-06-10,Himos,61.825
5.5,-1,4.72,15.9,2009-06-11,Himos,61.825
6.375,-1,3.44,18.2,2009-06-13,Himos,61.825
6.625,-1,3.26,16.9,2009-06-14,Himos,61.825
7.5,-1,2.2,11.5,2009-06-15,Himos,61.825
5.840425531914893,-1,4.55,10.5,2009-06-17,Himos,61.825
1.375,-1.0,7.22,12.1,2009-06-18,Himos,61.825
5.576388888888889,-1.0,3.01,11.8,2009-06-19,Himos,61.825
2.451388888888889,-1.0,7.0,14.0,2009-06-21,Himos,61.825
0.9861111111111112,-1.0,6.71,15.6,2009-06-22,Himos,61.825
1.6875,-1.0,7.42,17.6,2009-06-23,Himos,61.825
1.6180555555555556,-1.0,6.21,17.4,2009-06-24,Himos,61.825
0.5833333333333334,-1.0,7.47,18.6,2009-06-25,Himos,61.825
0.5,-1.0,7.72,20.7,2009-06-26,Himos,61.825
1.6875,-1.0,5.47,18.6,2009-06-27,Himos,61.825
1.1666666666666667,-1.0,6.97,21.7,2009-06-28,Himos,61.825
1.5694444444444444,-1.0,6.84,17.4,2009-06-29,Himos,61.825
0.0,-1.0,7.26,17.2,2009-06-30,Himos,61.825
0.3819444444444444,-1.0,6.79,20.1,2009-07-01,Himos,61.825
0.75,-1.0,6.35,21.6,2009-07-02,Himos,61.825
1.2916666666666667,-1.0,6.93,15.7,2009-07-03,Himos,61.825
3.9027777777777777,-1.0,4.61,10.9,2009-07-04,Himos,61.825
4.770833333333333,-1.0,5.39,10.3,2009-07-05,Himos,61.825
4.631944444444445,-1.0,4.72,11.3,2009-07-06,Himos,61.825
4.055555555555555,-1.0,5.13,14.8,2009-07-07,Himos,61.825
5.493055555555555,-1.0,4.25,15.0,2009-07-08,Himos,61.825
4.944444444444445,-1.0,2.57,15.8,2009-07-09,Himos,61.825
4.104166666666667,-1.0,4.9,17.4,2009-07-10,Himos,61.825
2.8333333333333335,-1.0,4.1,15.1,2009-07-11,Himos,61.825
5.979166666666667,-1.0,4.47,16.0,2009-07-12,Himos,61.825
4.284722222222222,-1.0,1.77,13.4,2009-07-13,Himos,61.825
4.979166666666667,-1.0,5.12,16.6,2009-07-14,Himos,61.825
3.6319444444444446,-1.0,5.77,16.8,2009-07-15,Himos,61.825
1.7083333333333333,-1.0,5.07,18.1,2009-07-16,Himos,61.825
1.9097222222222223,-1.0,5.97,18.6,2009-07-17,Himos,61.825
0.3472222222222222,-1.0,7.39,18.2,2009-07-18,Himos,61.825
0.06944444444444445,-1.0,6.04,16.7,2009-07-19,Himos,61.825
6.666666666666667,-1.0,2.16,16.6,2009-07-20,Himos,61.825
4.25,-1.0,5.55,17.0,2009-07-21,Himos,61.825
5.75,-1.0,3.8,16.4,2009-07-22,Himos,61.825
5.118055555555555,-1.0,4.56,17.4,2009-07-23,Himos,61.825
5.763888888888889,-1.0,3.48,17.9,2009-07-25,Himos,61.825
3.638888888888889,-1.0,5.68,16.4,2009-07-26,Himos,61.825
1.4166666666666667,-1.0,5.25,16.9,2009-07-27,Himos,61.825
4.048611111111111,-1.0,4.19,16.8,2009-07-28,Himos,61.825
4.631944444444445,-1.0,4.67,18.9,2009-07-29,Himos,61.825
1.2708333333333333,-1.0,5.53,18.3,2009-07-30,Himos,61.825
2.9930555555555554,-1.0,4.04,18.4,2009-07-31,Himos,61.825
5.048611111111111,-1.0,5.07,16.8,2009-08-01,Himos,61.825
2.6458333333333335,-1.0,4.72,16.9,2009-08-02,Himos,61.825
4.659722222222222,-1.0,3.39,17.5,2009-08-03,Himos,61.825
1.2986111111111112,-1.0,4.31,17.4,2009-08-04,Himos,61.825
1.2152777777777777,-1.0,5.01,17.0,2009-08-05,Himos,61.825
0.3263888888888889,-1.0,6.49,17.5,2009-08-06,Himos,61.825
2.1805555555555554,-1.0,4.96,18.1,2009-08-07,Himos,61.825
1.4513888888888888,-1.0,5.56,18.4,2009-08-08,Himos,61.825
0.7847222222222222,-1.0,5.79,19.3,2009-08-09,Himos,61.825
0.6736111111111112,-1.0,5.75,18.2,2009-08-10,Himos,61.825
2.8098591549295775,-1.0,4.11,17.3,2009-08-11,Himos,61.825
5.173611111111111,-1.0,1.54,14.8,2009-08-12,Himos,61.825
1.4513888888888888,-1.0,5.06,15.5,2009-08-13,Himos,61.825
1.375,-1.0,5.08,14.6,2009-08-14,Himos,61.825
1.2222222222222223,-1.0,5.0,14.1,2009-08-15,Himos,61.825
5.152777777777778,-1.0,1.74,12.3,2009-08-16,Himos,61.825
4.902777777777778,-1.0,3.24,12.9,2009-08-17,Himos,61.825
3.986111111111111,-1.0,2.65,11.2,2009-08-18,Himos,61.825
1.0972222222222223,-1.0,4.87,12.8,2009-08-19,Himos,61.825
1.2222222222222223,-1.0,4.7,11.8,2009-08-20,Himos,61.825
0.7708333333333334,-1.0,5.25,16.1,2009-08-21,Himos,61.825
0.3055555555555556,-1.0,5.59,14.5,2009-08-22,Himos,61.825
2.6805555555555554,-1.0,2.87,13.5,2009-08-23,Himos,61.825
2.388888888888889,-1.0,5.35,14.7,2009-08-24,Himos,61.825
1.9236111111111112,-1.0,4.11,13.9,2009-08-25,Himos,61.825
3.486111111111111,-1.0,2.28,14.6,2009-08-26,Himos,61.825
7.215277777777778,-1.0,2.59,16.0,2009-08-27,Himos,61.825
7.347222222222222,-1.0,2.46,16.5,2009-08-28,Himos,61.825
5.5,-1.0,2.11,17.5,2009-08-29,Himos,61.825
3.5347222222222223,-1.0,3.37,14.0,2009-08-30,Himos,61.825
4.215277777777778,-1.0,2.47,13.3,2009-08-31,Himos,61.825
6.451388888888889,-1.0,1.16,15.7,2009-09-01,Himos,61.825
2.5347222222222223,-1.0,4.15,17.8,2009-09-02,Himos,61.825
3.25,-1.0,3.31,15.7,2009-09-03,Himos,61.825
4.520833333333333,-1.0,2.58,15.3,2009-09-04,Himos,61.825
2.6458333333333335,-1.0,2.85,14.2,2009-09-05,Himos,61.825
3.7777777777777777,-1.0,1.17,12.3,2009-09-06,Himos,61.825
3.5069444444444446,-1.0,3.76,13.8,2009-09-07,Himos,61.825
6.118055555555555,-1.0,1.09,14.8,2009-09-08,Himos,61.825
2.710144927536232,-1.0,3.64,18.6,2009-09-09,Himos,61.825
0.5486111111111112,-1.0,3.89,13.5,2009-09-10,Himos,61.825
2.4444444444444446,-1.0,3.68,10.4,2009-09-11,Himos,61.825
5.111111111111111,-1.0,3.14,11.2,2009-09-12,Himos,61.825
4.472222222222222,-1.0,2.51,10.9,2009-09-13,Himos,61.825
1.9583333333333333,-1.0,3.93,10.5,2009-09-14,Himos,61.825
0.10416666666666667,-1.0,3.87,10.5,2009-09-15,Himos,61.825
3.8194444444444446,-1.0,2.2,10.2,2009-09-16,Himos,61.825
1.9652777777777777,-1.0,2.55,8.8,2009-09-17,Himos,61.825
3.701388888888889,-1.0,2.4,8.7,2009-09-18,Himos,61.825
4.756944444444445,-1.0,1.88,11.6,2009-09-19,Himos,61.825
3.1319444444444446,-1.0,2.64,11.9,2009-09-20,Himos,61.825
4.125,-1.0,2.19,11.7,2009-09-21,Himos,61.825
6.0,-1.0,1.4,10.9,2009-09-22,Himos,61.825
4.8125,-1.0,2.3,12.6,2009-09-23,Himos,61.825
1.7692307692307692,-1.0,2.66,8.0,2009-09-24,Himos,61.825
3.548611111111111,-1.0,1.92,7.2,2009-09-25,Himos,61.825
2.9722222222222223,-1.0,1.82,12.8,2009-09-26,Himos,61.825
5.444444444444445,-1.0,1.94,13.0,2009-09-27,Himos,61.825
5.048611111111111,-1.0,2.11,8.3,2009-09-28,Himos,61.825
0.9166666666666666,-1.0,1.64,3.6,2009-09-29,Himos,61.825
2.5602836879432624,-1.0,2.13,3.9,2009-09-30,Himos,61.825
3.9375,-1.0,2.02,1.8,2009-10-01,Himos,61.825
4.638888888888889,-1.0,2.28,1.3,2009-10-02,Himos,61.825
4.277777777777778,-1.0,2.02,3.6,2009-10-03,Himos,61.825
7.118055555555555,-1.0,1.23,7.7,2009-10-04,Himos,61.825
7.034722222222222,-1.0,0.97,4.8,2009-10-05,Himos,61.825
0.04861111111111111,-1.0,2.49,1.5,2009-10-06,Himos,61.825
5.513888888888889,-1.0,0.76,7.2,2009-10-07,Himos,61.825
1.9305555555555556,-1.0,2.19,3.9,2009-10-08,Himos,61.825
1.4513888888888888,-1.0,2.13,0.0,2009-10-09,Himos,61.825
0.09027777777777778,-1.0,2.23,1.4,2009-10-10,Himos,61.825
3.0416666666666665,-1.0,1.61,0.0,2009-10-11,Himos,61.825
2.3541666666666665,-1.0,0.76,1.3,2009-10-12,Himos,61.825
2.1458333333333335,-1.0,1.51,0.8,2009-10-13,Himos,61.825
0.0,-1.0,2.16,-0.7,2009-10-14,Himos,61.825
0.0,-1.0,2.06,-0.9,2009-10-15,Himos,61.825
4.805555555555555,-1.0,1.16,2.3,2009-10-16,Himos,61.825
6.770833333333333,-1.0,0.44,2.6,2009-10-17,Himos,61.825
7.166666666666667,-1.0,0.6,2.5,2009-10-18,Himos,61.825
6.034722222222222,-1.0,0.77,0.8,2009-10-19,Himos,61.825
6.465277777777778,-1.0,0.9,1.9,2009-10-20,Himos,61.825
7.694444444444445,-1.0,0.76,3.0,2009-10-21,Himos,61.825
7.909722222222222,-1.0,0.51,4.0,2009-10-22,Himos,61.825
7.833333333333333,-1.0,0.36,2.1,2009-10-23,Himos,61.825
7.9375,-1.0,0.36,1.6,2009-10-24,Himos,61.825
7.673333333333333,-1.0,0.31,2.7,2009-10-25,Himos,61.825
7.548611111111111,-1.0,0.41,6.4,2009-10-26,Himos,61.825
7.5625,-1.0,0.39,5.5,2009-10-27,Himos,61.825
7.673611111111111,-1.0,0.54,1.0,2009-10-28,Himos,61.825
2.7777777777777777,-1.0,0.99,-0.5,2009-10-29,Himos,61.825
5.736111111111111,-1.0,0.39,-1.6,2009-10-30,Himos,61.825
1.7916666666666667,-1.0,1.17,-2.8,2009-10-31,Himos,61.825
5.965277777777778,-1.0,0.68,-2.7,2009-11-01,Himos,61.825
4.770833333333333,-1.0,0.74,-0.2,2009-11-02,Himos,61.825
4.645833333333333,-1.0,0.64,-0.4,2009-11-03,Himos,61.825
5.520833333333333,-1.0,0.51,-1.8,2009-11-04,Himos,61.825
7.451388888888889,2.0,0.42,-0.7,2009-11-05,Himos,61.825
7.548611111111111,-1.0,0.26,0.2,2009-11-06,Himos,61.825
7.0,4.0,0.27,1.1,2009-11-07,Himos,61.825
8.281818181818181,0.0,0.37,-1.2,2009-11-09,Himos,61.825
7.666666666666667,0.0,0.23,-0.4,2009-11-10,Himos,61.825
7.326388888888889,2.0,0.35,0.0,2009-11-11,Himos,61.825
7.451388888888889,2.0,0.33,-2.7,2009-11-12,Himos,61.825
5.958333333333333,2.0,0.39,-4.7,2009-11-13,Himos,61.825
7.423611111111111,0.0,0.39,-3.4,2009-11-14,Himos,61.825
7.527777777777778,2.0,0.19,0.8,2009-11-15,Himos,61.825
7.625,-1.0,0.19,2.0,2009-11-16,Himos,61.825
8.333333333333334,-1.0,0.13,1.3,2009-11-17,Himos,61.825
7.576388888888889,0.0,0.22,2.8,2009-11-18,Himos,61.825
8.118055555555555,-1.0,0.22,3.2,2009-11-19,Himos,61.825
7.652777777777778,-1.0,0.12,4.2,2009-11-20,Himos,61.825
4.25,-1.0,0.26,6.7,2009-11-21,Himos,61.825
2.611111111111111,-1.0,0.39,2.4,2009-11-22,Himos,61.825
7.166666666666667,-1.0,0.18,6.1,2009-11-23,Himos,61.825
7.215277777777778,-1.0,0.13,5.2,2009-11-24,Himos,61.825
7.875,-1.0,0.18,4.1,2009-11-25,Himos,61.825
6.951388888888889,-1.0,0.18,5.6,2009-11-26,Himos,61.825
6.916666666666667,-1.0,0.18,5.5,2009-11-27,Himos,61.825
6.972222222222222,-1.0,0.16,4.3,2009-11-28,Himos,61.825
7.236111111111111,-1.0,0.15,3.9,2009-11-29,Himos,61.825
7.222222222222222,-1.0,0.11,3.8,2009-11-30,Himos,61.825
6.041666666666667,-1.0,0.13,3.7,2009-12-01,Himos,61.825
2.7777777777777777,-1.0,0.3,-2.1,2009-12-02,Himos,61.825
5.451388888888889,-1.0,0.3,-3.7,2009-12-03,Himos,61.825
7.881944444444445,0.0,0.16,-3.0,2009-12-04,Himos,61.825
7.798611111111111,0.0,0.09,-1.7,2009-12-05,Himos,61.825
8.13888888888889,2.0,0.1,-1.2,2009-12-06,Himos,61.825
7.319444444444445,2.0,0.09,0.2,2009-12-07,Himos,61.825
7.395833333333333,2.0,0.09,0.1,2009-12-08,Himos,61.825
6.236111111111111,2.0,0.13,-1.5,2009-12-09,Himos,61.825
7.298611111111111,2.0,0.1,-1.6,2009-12-10,Himos,61.825
7.777777777777778,3.0,0.14,-2.5,2009-12-11,Himos,61.825
7.798611111111111,2.0,0.1,-3.6,2009-12-12,Himos,61.825
5.472222222222222,4.0,0.13,-5.0,2009-12-13,Himos,61.825
6.645833333333333,12.0,0.14,-10.1,2009-12-22,Himos,61.825
7.405594405594406,16.0,0.08,-5.1,2009-12-23,Himos,61.825
5.576388888888889,22.0,0.12,-6.9,2009-12-24,Himos,61.825
1.5416666666666667,22.0,0.12,-17.1,2009-12-25,Himos,61.825
5.854166666666667,20.0,0.12,-10.8,2009-12-26,Himos,61.825
6.965277777777778,24.0,0.1,-13.3,2009-12-27,Himos,61.825
7.680555555555555,23.0,0.11,-5.6,2009-12-28,Himos,61.825
7.243055555555555,24.0,0.12,-0.8,2009-12-29,Himos,61.825
7.708333333333333,25.0,0.1,-7.9,2009-12-30,Himos,61.825
6.597222222222222,29.0,0.16,-12.3,2009-12-31,Himos,61.825
3.2708333333333335,28.0,0.13,-16.0,2010-01-01,Himos,61.825
3.861111111111111,27.0,0.25,-19.1,2010-01-02,Himos,61.825
6.048611111111111,28.0,0.14,-18.5,2010-01-03,Himos,61.825
6.430555555555555,31.0,0.14,-7.7,2010-01-04,Himos,61.825
7.131944444444445,32.0,0.16,-12.8,2010-01-05,Himos,61.825
4.236111111111111,33.0,0.22,-20.8,2010-01-06,Himos,61.825
5.319444444444445,31.0,0.14,-18.9,2010-01-07,Himos,61.825
2.798611111111111,32.0,0.28,-20.0,2010-01-08,Himos,61.825
4.680555555555555,31.0,0.24,-18.8,2010-01-09,Himos,61.825
7.944444444444445,30.0,0.19,-12.2,2010-01-10,Himos,61.825
7.923076923076923,29.0,0.18,-4.2,2010-01-11,Himos,61.825
7.583333333333333,29.0,0.17,-4.2,2010-01-12,Himos,61.825
8.118055555555555,28.0,0.22,-8.4,2010-01-13,Himos,61.825
7.98581560283688,28.0,0.19,-10.4,2010-01-14,Himos,61.825
7.840277777777778,28.0,0.19,-6.1,2010-01-15,Himos,61.825
7.215277777777778,28.0,0.21,-5.4,2010-01-16,Himos,61.825
6.138888888888889,28.0,0.18,-9.5,2010-01-18,Himos,61.825
6.271428571428571,27.0,0.22,-12.9,2010-01-19,Himos,61.825
0.0,27.0,0.33,-17.9,2010-01-20,Himos,61.825
2.0416666666666665,27.0,0.3,-21.1,2010-01-21,Himos,61.825
2.6041666666666665,27.0,0.4,-21.5,2010-01-22,Himos,61.825
3.7430555555555554,27.0,0.52,-23.3,2010-01-23,Himos,61.825
7.881944444444445,27.0,0.34,-16.8,2010-01-24,Himos,61.825
7.895833333333333,30.0,0.48,-13.7,2010-01-25,Himos,61.825
1.8402777777777777,29.0,0.59,-22.2,2010-01-26,Himos,61.825
4.701388888888889,30.0,0.68,-21.1,2010-01-27,Himos,61.825
1.8680555555555556,31.0,0.6,-21.7,2010-01-28,Himos,61.825
7.527777777777778,30.0,0.51,-17.0,2010-01-29,Himos,61.825
7.430555555555555,32.0,0.4,-12.1,2010-01-30,Himos,61.825
7.236111111111111,36.0,0.21,-6.9,2010-01-31,Himos,61.825
5.263888888888889,35.0,0.4,-8.6,2010-02-01,Himos,61.825
7.708333333333333,44.0,0.41,-6.6,2010-02-02,Himos,61.825
6.875,45.0,0.44,-8.8,2010-02-03,Himos,61.825
6.916666666666667,43.0,0.33,-6.1,2010-02-04,Himos,61.825
7.486111111111111,43.0,0.32,-3.7,2010-02-05,Himos,61.825
6.5625,42.0,0.28,-5.0,2010-02-06,Himos,61.825
7.680555555555555,42.0,0.43,-4.1,2010-02-07,Himos,61.825
7.388888888888889,41.0,0.39,-2.7,2010-02-08,Himos,61.825
6.868055555555555,47.0,0.55,-7.9,2010-02-09,Himos,61.825
3.7152777777777777,47.0,1.19,-15.0,2010-02-10,Himos,61.825
7.006944444444445,46.0,0.9,-16.1,2010-02-11,Himos,61.825
1.0902777777777777,49.0,0.98,-17.0,2010-02-13,Himos,61.825
6.479166666666667,48.0,0.78,-13.8,2010-02-14,Himos,61.825
7.729166666666667,46.0,0.71,-8.1,2010-02-15,Himos,61.825
7.770833333333333,45.0,0.71,-7.2,2010-02-16,Himos,61.825
2.5277777777777777,44.0,1.03,-15.4,2010-02-17,Himos,61.825
2.2708333333333335,45.0,1.65,-17.4,2010-02-18,Himos,61.825
0.13194444444444445,45.0,0.81,-21.1,2010-02-19,Himos,61.825
0.0,44.0,1.78,-22.0,2010-02-20,Himos,61.825
6.083333333333333,45.0,0.66,-18.9,2010-02-21,Himos,61.825
3.7222222222222223,50.0,1.27,-19.0,2010-02-23,Himos,61.825
2.5555555555555554,56.0,1.99,-17.0,2010-02-24,Himos,61.825
2.875,54.0,2.0,-13.1,2010-02-25,Himos,61.825
6.576388888888889,53.0,0.71,-9.6,2010-02-26,Himos,61.825
7.625,54.0,0.66,-1.1,2010-02-27,Himos,61.825
7.395833333333333,52.0,0.49,0.9,2010-02-28,Himos,61.825
7.201388888888889,52.0,0.49,0.5,2010-03-01,Himos,61.825
7.381944444444445,59.0,1.13,-0.8,2010-03-02,Himos,61.825
7.4375,60.0,1.11,-3.5,2010-03-03,Himos,61.825
7.069444444444445,63.0,2.06,-3.7,2010-03-04,Himos,61.825
1.9305555555555556,62.0,2.65,-10.5,2010-03-05,Himos,61.825
5.1875,61.0,1.8,-9.0,2010-03-06,Himos,61.825
3.0347222222222223,61.0,2.49,-10.5,2010-03-07,Himos,61.825
6.284722222222222,60.0,1.35,-2.8,2010-03-08,Himos,61.825
0.6527777777777778,59.0,2.67,-4.7,2010-03-09,Himos,61.825
5.215277777777778,59.0,1.38,0.7,2010-03-10,Himos,61.825
7.340277777777778,58.0,2.15,2.7,2010-03-11,Himos,61.825
2.1875,52.0,3.04,-3.5,2010-03-12,Himos,61.825
5.215277777777778,53.0,2.76,-13.0,2010-03-17,Himos,61.825
4.368055555555555,53.0,2.55,-7.4,2010-03-18,Himos,61.825
7.534722222222222,58.0,1.41,-0.3,2010-03-19,Himos,61.825
7.402777777777778,60.0,1.17,1.7,2010-03-20,Himos,61.825
4.013888888888889,56.0,1.64,-1.5,2010-03-21,Himos,61.825
0.5347222222222222,56.0,3.88,-5.7,2010-03-22,Himos,61.825
0.0,56.0,3.9,-3.3,2010-03-23,Himos,61.825
0.7361111111111112,55.0,4.06,-7.6,2010-03-24,Himos,61.825
4.888888888888889,55.0,3.1,-3.9,2010-03-25,Himos,61.825
4.861111111111111,55.0,2.74,2.5,2010-03-26,Himos,61.825
7.840277777777778,51.0,1.06,2.1,2010-03-27,Himos,61.825
7.579710144927536,44.0,0.95,2.5,2010-03-28,Himos,61.825
7.416666666666667,40.0,1.43,0.7,2010-03-29,Himos,61.825
7.527777777777778,40.0,1.29,1.6,2010-03-30,Himos,61.825
4.513888888888889,37.0,2.91,2.5,2010-03-31,Himos,61.825
3.8333333333333335,-1.0,3.0,4.8,2010-04-22,Himos,61.825
5.798611111111111,-1.0,3.03,1.9,2010-04-23,Himos,61.825
5.701388888888889,-1.0,2.88,1.3,2010-04-24,Himos,61.825
1.0138888888888888,-1.0,5.57,4.2,2010-04-25,Himos,61.825
1.5555555555555556,-1.0,5.62,5.5,2010-04-26,Himos,61.825
4.75,-1.0,2.75,7.6,2010-04-27,Himos,61.825
0.2569444444444444,-1.0,6.46,4.0,2010-04-28,Himos,61.825
7.263888888888889,-1.0,2.0,2.4,2010-04-29,Himos,61.825
5.840277777777778,-1.0,2.19,9.0,2010-05-01,Himos,61.825
5.611111111111111,-1.0,3.79,5.2,2010-05-02,Himos,61.825
0.5902777777777778,-1.0,6.68,4.8,2010-05-03,Himos,61.825
2.5833333333333335,-1.0,2.83,3.8,2010-05-04,Himos,61.825
1.4166666666666667,-1.0,5.15,5.1,2010-05-05,Himos,61.825
2.2152777777777777,-1.0,5.35,4.6,2010-05-06,Himos,61.825
0.8472222222222222,-1.0,3.57,5.2,2010-05-07,Himos,61.825
7.305555555555555,-1.0,1.8,4.0,2010-05-08,Himos,61.825
7.534722222222222,-1.0,1.75,5.9,2010-05-09,Himos,61.825
7.569444444444445,-1.0,2.38,6.2,2010-05-10,Himos,61.825
6.958333333333333,-1.0,3.28,8.5,2010-05-11,Himos,61.825
2.7777777777777777,-1.0,5.51,12.7,2010-05-12,Himos,61.825
1.8819444444444444,-1.0,4.02,13.2,2010-05-13,Himos,61.825
0.5625,-1.0,5.57,19.0,2010-05-14,Himos,61.825
0.19444444444444445,-1.0,6.07,18.9,2010-05-15,Himos,61.825
1.3263888888888888,-1.0,6.08,18.9,2010-05-16,Himos,61.825
1.8333333333333333,-1.0,4.67,18.0,2010-05-17,Himos,61.825
5.923611111111111,-1.0,2.38,16.0,2010-05-18,Himos,61.825
0.11805555555555555,-1.0,6.44,17.1,2010-05-19,Himos,61.825
0.0,-1.0,7.36,17.5,2010-05-20,Himos,61.825
6.625,-1.0,4.15,9.3,2010-05-25,Himos,61.825
5.680555555555555,-1.0,3.98,10.5,2010-05-26,Himos,61.825
7.680555555555555,-1.0,2.46,9.7,2010-05-27,Himos,61.825
6.888888888888889,-1.0,2.55,9.7,2010-05-28,Himos,61.825
5.923611111111111,-1.0,3.45,10.1,2010-05-29,Himos,61.825
5.375,-1.0,4.85,10.6,2010-05-30,Himos,61.825
1.1111111111111112,-1.0,6.62,13.1,2010-05-31,Himos,61.825
0.11805555555555555,-1.0,7.65,13.9,2010-06-01,Himos,61.825
0.5625,-1.0,7.37,15.8,2010-06-02,Himos,61.825
1.8541666666666667,-1.0,7.19,15.9,2010-06-03,Himos,61.825
4.402777777777778,-1.0,5.47,11.9,2010-06-04,Himos,61.825
4.0625,-1.0,6.37,9.5,2010-06-05,Himos,61.825
3.875,-1.0,5.74,10.8,2010-06-06,Himos,61.825
2.7777777777777777,-1.0,7.19,11.4,2010-06-07,Himos,61.825
1.8450704225352113,-1.0,7.56,11.3,2010-06-08,Himos,61.825
5.423611111111111,-1.0,5.59,13.2,2010-06-09,Himos,61.825
2.513888888888889,-1.0,6.96,16.3,2010-06-10,Himos,61.825
3.111111111111111,-1.0,2.89,14.2,2010-06-11,Himos,61.825
7.145833333333333,-1.0,2.19,12.5,2010-06-12,Himos,61.825
7.1875,-1.0,4.0,12.0,2010-06-13,Himos,61.825
5.506944444444445,-1.0,4.81,12.1,2010-06-14,Himos,61.825
7.298611111111111,-1.0,3.67,12.3,2010-06-15,Himos,61.825
3.263888888888889,-1.0,5.91,11.7,2010-06-16,Himos,61.825
4.340277777777778,-1.0,5.46,12.3,2010-06-17,Himos,61.825
4.131944444444445,-1.0,4.14,13.3,2010-06-18,Himos,61.825
3.611111111111111,-1.0,4.76,16.8,2010-06-19,Himos,61.825
4.020833333333333,-1.0,6.31,15.8,2010-06-20,Himos,61.825
1.2013888888888888,-1.0,5.87,13.3,2010-06-21,Himos,61.825
0.6180555555555556,-1.0,7.21,14.5,2010-06-22,Himos,61.825
0.25874125874125875,-1.0,7.51,15.5,2010-06-23,Himos,61.825
0.1736111111111111,-1.0,6.89,17.0,2010-06-24,Himos,61.825
2.861111111111111,-1.0,4.81,16.2,2010-06-25,Himos,61.825
4.4375,-1.0,6.15,16.7,2010-06-26,Himos,61.825
1.4375,-1.0,8.19,13.9,2010-06-27,Himos,61.825
1.3611111111111112,-1.0,7.94,15.6,2010-06-28,Himos,61.825
0.0,-1.0,7.8,18.0,2010-06-29,Himos,61.825
1.4444444444444444,-1.0,6.37,19.5,2010-06-30,Himos,61.825
3.5833333333333335,-1.0,5.73,19.5,2010-07-01,Himos,61.825
3.0694444444444446,-1.0,6.54,17.8,2010-07-02,Himos,61.825
0.006944444444444444,-1.0,8.01,18.6,2010-07-03,Himos,61.825
0.0,-1.0,7.34,22.0,2010-07-04,Himos,61.825
0.0,-1.0,7.89,21.7,2010-07-05,Himos,61.825
1.3194444444444444,-1.0,5.72,21.2,2010-07-06,Himos,61.825
3.2916666666666665,-1.0,3.7,21.5,2010-07-07,Himos,61.825
4.006944444444445,-1.0,5.04,21.4,2010-07-08,Himos,61.825
1.8333333333333333,-1.0,5.17,20.3,2010-07-09,Himos,61.825
1.7569444444444444,-1.0,5.17,20.8,2010-07-10,Himos,61.825
0.9791666666666666,-1.0,6.92,23.0,2010-07-11,Himos,61.825
0.020833333333333332,-1.0,6.96,25.6,2010-07-12,Himos,61.825
0.1736111111111111,-1.0,6.41,26.3,2010-07-13,Himos,61.825
2.9305555555555554,-1.0,4.92,25.0,2010-07-14,Himos,61.825
2.797202797202797,-1.0,5.54,23.3,2010-07-15,Himos,61.825
4.722222222222222,-1.0,5.4,23.4,2010-07-16,Himos,61.825
3.0277777777777777,-1.0,6.66,21.8,2010-07-17,Himos,61.825
2.1180555555555554,-1.0,3.96,22.5,2010-07-18,Himos,61.825
0.8888888888888888,-1.0,6.45,21.4,2010-07-19,Himos,61.825
2.763888888888889,-1.0,3.9,19.3,2010-07-20,Himos,61.825
2.7222222222222223,-1.0,4.8,20.7,2010-07-21,Himos,61.825
1.5416666666666667,-1.0,5.23,23.8,2010-07-22,Himos,61.825
0.8958333333333334,-1.0,6.5,18.9,2010-07-23,Himos,61.825
3.701388888888889,-1.0,3.53,15.9,2010-07-24,Himos,61.825
5.020833333333333,-1.0,4.87,18.8,2010-07-25,Himos,61.825
0.2152777777777778,-1.0,4.82,25.5,2010-07-26,Himos,61.825
1.1527777777777777,-1.0,4.92,24.8,2010-07-27,Himos,61.825
0.013986013986013986,-1.0,6.19,24.9,2010-07-28,Himos,61.825
0.2847222222222222,-1.0,5.55,26.8,2010-07-29,Himos,61.825
3.673611111111111,-1.0,4.14,22.0,2010-07-30,Himos,61.825
6.555555555555555,-1.0,3.34,19.5,2010-07-31,Himos,61.825
4.361111111111111,-1.0,4.71,20.0,2010-08-01,Himos,61.825
1.7013888888888888,-1.0,5.45,19.7,2010-08-02,Himos,61.825
5.069444444444445,-1.0,4.22,20.3,2010-08-03,Himos,61.825
5.222222222222222,-1.0,4.19,21.2,2010-08-04,Himos,61.825
2.861111111111111,-1.0,3.32,18.3,2010-08-05,Himos,61.825
0.8194444444444444,-1.0,5.85,19.4,2010-08-06,Himos,61.825
1.3194444444444444,-1.0,4.57,23.1,2010-08-07,Himos,61.825
5.590909090909091,-1.0,3.17,18.6,2010-08-11,Himos,61.825
0.3194444444444444,-1.0,5.04,18.3,2010-08-12,Himos,61.825
1.7083333333333333,-1.0,4.78,21.5,2010-08-13,Himos,61.825
1.7986111111111112,-1.0,2.83,20.8,2010-08-14,Himos,61.825
2.25,-1.0,4.49,20.8,2010-08-15,Himos,61.825
0.0,-1.0,6.22,14.5,2010-08-16,Himos,61.825
0.6041666666666666,-1.0,5.2,16.1,2010-08-17,Himos,61.825
1.1041666666666667,-1.0,5.43,16.9,2010-08-18,Himos,61.825
0.0,-1.0,6.1,13.9,2010-08-19,Himos,61.825
0.5347222222222222,-1.0,4.88,13.7,2010-08-20,Himos,61.825
